0,1,2
8.406442,8.820417,15.370072
2.7650132,12.227892,12.704863
1.4201936,10.846716,9.356469
7.590127,13.056383,14.460533
7.7901883,10.856798,14.928923
1.5162649,12.264003,11.556087
-0.8868792,6.6398396,6.816853
4.4215455,12.337484,14.932534
7.2905684,13.248131,14.179641
6.7193832,9.91462,15.945481
1.8186216,12.207405,12.195759
2.55893,8.840648,10.98626
5.200204,12.610704,15.281558
7.9227443,11.811795,15.208083
8.712389,8.918542,15.022377
5.6368213,11.932359,13.396884
6.9007525,13.671528,14.062304
1.5214372,12.355619,11.767384
7.345027,11.937425,14.805852
2.3855128,12.070312,12.657522
4.3889284,11.961663,15.232004
5.1752234,13.370379,14.778359
5.8246393,9.22353,14.125217
1.3259951,12.336969,11.744061
8.59327,9.822981,14.760438
0.32820684,9.793204,7.0796328
8.182876,10.518014,15.158881
5.0787663,9.26208,13.704747
5.275752,12.13498,15.469426
4.744353,12.619518,15.050874
2.510335,8.827598,11.02577
-0.38353574,11.980801,9.609031
2.4287996,8.860222,11.195701
1.1058943,12.296367,11.458098
8.592008,8.724781,15.428952
4.6632576,12.180757,15.233451
7.035619,13.515403,14.091759
8.071103,12.127503,16.140339
7.321465,13.523689,13.833278
2.8125434,12.221243,12.723972
8.246092,11.2342005,16.336916
7.690405,11.424456,15.336125
3.1487393,10.771507,11.930901
8.019277,10.312313,15.560472
1.1655127,7.8789496,10.105631
7.615038,13.452489,14.224246
6.6892476,14.026578,14.253202
7.275318,10.052621,15.74312
8.176791,10.36434,15.437199
4.813262,11.329635,15.691779
4.9308605,11.910715,15.551286
7.3333354,12.965328,14.371322
0.20244539,12.151225,10.1540575
5.8475437,14.333776,13.822552
1.5225742,8.57014,9.177901
3.827602,9.589017,14.348767
5.647043,11.942209,13.404881
-0.29535148,12.152713,9.934622
3.3025165,9.534229,11.987891
8.835025,8.748644,15.0629225
1.1214236,12.246564,11.740631
7.6401434,10.184167,15.698375
1.4160507,7.7975035,10.353653
1.0808611,10.96228,7.7527723
5.0255504,9.238252,13.65335
5.825068,14.585941,14.075007
1.6109159,11.120986,7.9997034
4.4749017,11.847826,15.377367
0.69664145,12.263608,11.412216
3.7265618,9.549522,14.282655
8.839971,8.755918,15.040265
8.158481,10.240449,16.471857
7.659511,13.141849,14.358849
5.7969255,12.004693,15.698293
0.98682415,8.0127945,9.9899
1.8591368,11.384279,9.681281
7.584951,13.177497,14.280117
-0.30820793,12.138236,9.942217
7.6696725,13.009535,14.347987
5.171411,10.013679,14.703967
4.4964304,13.456371,12.860398
5.13812,10.016629,14.715828
0.3354151,8.184367,9.340083
8.41166,12.337506,15.085993
8.166362,12.126374,14.922222
0.88409376,7.054466,7.5130844
8.28579,12.067348,14.926457
0.07613194,10.071584,7.206044
5.5615416,12.528585,15.059331
2.637972,8.884405,11.013245
5.1156797,13.771383,14.581216
3.6800206,10.173731,12.828173
4.453249,13.291142,13.499193
4.7951884,14.898485,13.308901
7.019678,10.221575,15.94727
4.8750515,14.513766,14.198766
1.786736,12.251201,11.7333555
2.2243502,10.259726,11.927198
8.118323,8.769098,15.260019
7.4747295,10.439453,14.219772
-0.91768044,7.9607716,7.0130424
8.122963,9.545051,15.303661
-0.65113026,12.042016,10.281194
1.9334339,8.339485,10.578359
3.8589437,9.926307,13.27572
1.980324,11.283586,8.149303
4.8441324,14.522384,13.248914
0.38418326,9.188814,8.397861
7.6778026,11.679858,15.428223
4.416305,13.410271,12.758695
6.8558025,13.926603,14.052586
8.185755,10.981415,16.735826
7.1152697,10.67206,15.915871
-0.050421912,12.17788,10.748131
6.767033,10.035542,15.980015
-0.11433681,12.134864,9.960163
7.3944306,13.677897,14.337015
1.4708428,9.920128,10.534083
-0.8068121,5.9921517,5.9219646
5.083367,14.058414,13.246384
1.7400954,11.274101,9.585759
-1.197269,6.489795,6.5204453
7.889062,8.510301,14.973771
6.5440645,10.147694,16.024881
6.8320727,13.862457,14.030402
-0.279381,8.4118395,8.505851
7.435571,10.972898,14.481724
8.4432535,12.3530245,15.065726
7.6080985,12.03104,14.913342
7.772097,9.590764,15.761207
5.282733,14.908723,13.842523
5.3442674,12.309252,15.518154
-0.24783249,12.130435,9.8758
1.5610516,12.395526,11.828569
2.132281,8.569921,10.645047
5.5569124,14.77038,13.534694
7.9093447,9.337322,15.783069
4.9629636,11.840542,15.595636
7.7660356,12.207279,14.380373
8.083736,12.17049,15.968682
0.26371577,6.948529,7.220582
8.03625,11.630327,15.209817
-0.039869074,12.176742,10.740606
0.45924023,12.145293,10.258528
4.9003816,12.292058,15.359205
7.9514165,9.662565,15.3623
4.9907494,15.092736,13.191211
1.5388678,10.019694,10.559199
6.1292453,10.935628,15.931531
3.2903578,9.588164,12.065749
-0.53304005,6.7978406,7.0450554
-0.51426524,12.059754,9.956937
2.4797654,10.288298,12.083977
5.4768763,13.289433,13.771788
3.5411716,10.167598,13.2755
3.8769174,9.753736,14.417349
1.6971147,9.934701,9.723141
2.8373106,9.17623,11.452134
8.772075,9.066343,14.984154
2.4000862,8.749443,10.861299
0.421348,10.401309,7.461781
0.8920554,8.033989,9.909176
5.9223185,10.005013,14.441668
7.8262777,8.847313,14.897103
8.023217,12.243504,14.868715
4.830475,14.845525,13.252335
-0.47988707,8.186824,8.445754
4.370526,11.908147,15.27154
0.754609,8.044304,9.772917
2.8243012,10.89038,11.333527
2.560436,10.366448,12.151553
7.4351244,13.6473875,14.301686
0.7689656,8.050933,9.802095
8.287972,9.049985,15.249131
3.891997,9.823837,14.410784
0.8504177,8.032741,9.864318
6.57576,12.477754,15.528789
2.0396538,11.736171,9.076816
5.635769,13.312927,14.910887
-0.8084338,5.9828105,5.9120083
-0.59071624,6.775301,7.007019
4.885916,13.974823,13.160937
8.435929,8.604363,15.477276
3.1036968,11.44463,11.677465
6.2523847,13.974506,13.824053
1.7556074,9.941559,9.795959
0.55010223,12.205648,10.542441
0.5808876,12.133624,10.289378
7.374301,12.907217,14.522256
2.5986876,12.001824,13.136962
7.930378,9.328135,15.754137
2.8545368,10.924165,11.362093
8.111027,12.741295,14.96316
8.411321,12.387698,15.055465
8.204762,10.922332,16.805328
1.5177802,11.330249,8.261593
5.2457266,13.199544,13.672604
3.9920402,9.87314,14.472138
2.497227,11.627595,8.822158
8.341036,8.498702,15.626136
3.5193913,9.454778,12.015889
8.084341,12.997395,14.772771
4.9466076,11.805637,15.649724
0.114304036,10.243167,7.24844
1.2893243,12.236591,11.915579
4.2999053,13.204649,13.422454
7.148868,10.578598,15.913529
1.908918,8.315528,10.572926
7.5876627,10.703701,14.649108
8.175647,10.47179,15.461323
3.3477132,9.355929,11.788897
7.827839,12.393823,14.759248
1.5645562,8.610403,9.148001
7.5892787,12.523748,14.703403
6.6330004,13.938268,14.30382
-0.08151149,9.766582,6.944926
8.101404,8.751026,15.725139
8.146851,12.72884,14.957245
5.066407,14.109292,14.459082
-0.108894594,9.730912,6.928976
0.74627113,10.277709,7.4442973
6.0070705,10.810724,14.043802
0.64036644,6.9390893,7.3704863
6.289442,12.740253,14.45552
4.71917,11.721081,13.894665
8.206034,10.8896055,16.8108
1.7472365,12.234886,12.067246
8.311503,10.861232,16.14955
1.5524095,8.374305,10.301797
3.481165,11.668642,12.808458
8.200546,11.856188,16.23605
4.3382826,11.504159,15.398761
1.4684204,9.924773,10.526152
2.7394829,10.958501,11.16144
3.7567184,9.533087,14.295936
5.3958426,14.884997,13.8929205
6.7860775,11.834358,14.617195
6.6010246,12.418445,15.55361
-0.2003352,12.120864,9.856446
5.0878744,14.433655,14.262717
5.892786,10.616298,15.99093
2.0148816,8.421215,10.622704
-0.74234086,5.9398036,5.870338
0.65818095,10.768128,7.593973
7.8699107,13.223773,14.64921
1.8951213,12.20574,12.407553
6.8563137,11.813564,15.848821
8.44195,11.482508,14.458254
-1.0469217,6.5299687,6.6346574
5.729529,9.267317,14.081383
8.362843,8.543338,15.64193
7.600774,11.928127,14.904731
1.2869475,7.6757884,10.205223
-0.784758,6.6741123,6.8907003
4.759991,15.021336,13.364181
7.849301,12.664847,15.699478
3.6341326,10.789342,12.447381
5.845883,13.209152,14.047132
5.093843,14.310263,14.355084
-0.07679094,9.735831,6.936259
8.206313,10.367626,15.1766405
-0.9858487,7.7677183,7.0438843
8.228127,9.271633,15.268137
6.078531,13.981203,13.61655
6.3513713,12.776859,14.474642
-0.2532496,8.369166,8.563455
3.2499194,9.534395,11.979843
-1.5012594,11.429523,9.062284
5.5132933,12.298178,15.597205
6.5092473,12.170847,14.585105
8.113244,12.146226,15.822736
0.034826342,12.184907,10.692127
1.9243134,12.232467,12.2611475
3.497003,9.438492,11.962561
7.0764666,10.799526,15.916243
3.479791,10.238647,12.657409
0.5857782,12.254079,11.346383
7.8847747,8.556154,15.007026
5.6219206,12.453365,15.370503
6.510754,12.221734,14.580467
0.7876634,9.99102,7.211034
6.698993,14.034698,14.247737
2.4109917,10.28963,12.005906
5.055968,12.621886,15.236382
5.201406,15.001113,13.787582
7.541161,10.347299,14.263397
-1.6609954,11.643071,9.4732895
4.904214,12.40542,15.279088
5.3280754,10.333429,14.904687
8.1346245,9.724494,15.354908
7.7362046,13.011091,15.374975
3.1396189,9.238028,11.546721
3.2441883,11.545841,12.023221
-1.2807022,11.578338,9.2792845
4.72414,13.730943,13.080688
-0.59387565,12.03767,9.818459
6.631987,12.513598,15.499804
0.5212794,7.0318885,7.3101463
4.8272805,13.484875,13.242185
5.746832,13.882482,13.885093
0.36316064,8.192179,9.368523
1.5217211,7.9058604,10.404665
7.2988644,12.85355,14.723714
8.288506,9.179192,15.27209
5.5759726,14.764295,13.533385
7.4684896,11.2254715,14.47681
-0.9269167,11.846374,9.612112
5.9781857,14.620419,13.357088
-0.45110974,9.088124,7.7746816
4.4197593,13.429586,12.738456
1.1571963,12.305398,11.452036
4.6102557,9.119099,13.335441
7.645818,13.179847,14.317654
7.950817,13.192236,14.631047
2.100258,11.528995,8.44922
2.4092414,10.27077,12.037223
1.9483844,11.778665,9.050506
2.2459674,11.555527,8.433078
6.5065584,10.231016,16.015392
7.367243,13.40992,13.662703
8.336939,9.481541,15.211982
0.70041347,12.254209,11.402294
5.033081,15.044502,13.181836
7.55825,10.192299,15.676619
8.106698,12.118274,16.106594
-0.53276414,5.844403,5.8068004
1.0725011,7.862444,10.0796585
6.228486,9.308307,14.284705
4.8952956,11.667903,15.656398
-0.56263626,8.252164,8.289396
8.112351,12.119089,14.908137
0.8228932,12.23692,10.977977
3.3066907,9.578319,12.073091
0.9979836,7.959335,9.99588
4.665961,12.606727,14.9958315
5.425493,14.824568,13.272656
4.8504004,11.635142,15.664897
8.385487,9.057657,15.301007
-0.46947536,8.281155,8.397653
5.399186,13.582244,14.733938
6.9695115,12.884674,14.555798
-0.7941657,11.740504,9.208657
-0.6226505,6.7648196,6.991786
0.61549383,7.0115294,7.3417177
7.0882306,11.271708,14.370994
7.6953897,12.329366,14.795017
2.785176,12.26523,12.685399
-0.5234903,5.826778,5.766989
2.1025646,11.637346,8.679895
7.5536313,12.555688,14.354485
3.076708,10.801557,11.8155985
6.494715,12.409536,15.578347
5.788323,12.528501,15.333399
8.510389,9.088734,15.3737135
3.2546997,9.323071,11.701542
-1.3679919,11.185382,8.610618
3.8792825,9.698294,14.407985
1.5091914,12.3822775,11.670953
1.4051192,9.854323,10.506443
7.6695795,12.445353,14.9742
2.4571958,10.214549,12.104064
8.089407,9.854393,15.303686
4.3310876,9.156993,13.086345
7.7593412,10.76902,14.926033
7.704541,12.141229,15.042544
5.406056,14.890525,13.851123
7.6223464,12.271246,15.047907
4.6833324,9.123737,13.397049
8.388048,10.62722,16.132582
0.87598586,8.044964,9.895294
5.1418924,10.041892,14.7284565
7.3191867,13.911712,13.782846
0.6893539,12.270484,11.299849
7.7882185,10.907825,15.460394
1.1817762,11.339247,9.222783
-0.0888824,5.853373,6.0227456
7.917957,8.836823,14.816966
4.9673743,13.713574,14.5981865
1.2080892,12.205365,10.760554
0.20563127,6.915516,7.159623
2.0239155,11.761063,9.013681
5.7101245,14.594671,14.055315
2.4490788,12.01136,12.844586
4.8820896,11.778379,14.015512
0.300366,9.776913,8.584496
8.279851,8.748934,15.635082
8.176803,8.674807,15.724321
8.712167,9.256827,14.9456
-0.22379783,8.539337,8.451549
7.602693,9.974322,14.795907
1.082367,12.26666,11.087831
4.794293,13.393248,13.270266
1.5329776,8.547438,9.181339
8.27815,8.816947,15.425027
7.9780507,8.818456,14.837139
-0.7441169,11.984259,9.836649
3.0984101,10.78531,11.860306
4.6897492,13.612517,13.074231
0.3747292,9.811831,7.113637
7.6259513,12.442166,14.707232
0.6585716,6.911142,7.272597
6.922198,11.302184,15.838712
1.3944095,9.915877,9.378004
6.7725544,11.354239,14.375839
5.7981324,10.067537,14.466645
1.9234324,12.311656,12.00799
6.8076143,10.032089,15.96036
0.65074486,6.9058595,7.2636585
5.121453,14.06132,13.255529
6.9154468,12.523047,14.307542
5.2239776,14.715608,13.939996
5.5867734,13.73492,14.683393
3.774108,9.417839,12.279624
5.6603413,14.656446,14.036093
7.958315,9.428362,15.700812
0.3757722,10.389463,7.4006147
1.3672339,9.988962,9.391755
-0.5926351,5.862524,5.8290462
7.3796153,10.393302,14.1982565
5.190926,14.789738,13.932168
4.4372315,9.065428,13.168599
5.5193377,11.82684,15.814917
3.3693383,9.356669,11.802168
2.6240637,12.143391,13.069108
-0.71511656,12.01683,10.128911
6.2904816,14.539513,13.768213
4.9933767,9.95211,14.654237
8.860892,8.744958,15.038184
5.1026363,9.974013,14.676982
1.7428825,12.238713,11.659275
7.797214,12.2827425,14.27305
1.2234905,7.780828,10.189347
5.283625,12.133728,13.297941
4.647401,11.365838,15.625445
7.247117,13.515875,13.923759
-1.3355768,6.387882,6.379375
-0.18762515,9.777879,7.0299115
8.411104,11.329746,15.140537
3.4874427,11.084165,12.333844
2.1095889,8.507285,10.665328
8.468972,11.316029,14.493629
5.1610417,13.835528,14.57265
7.8344855,11.973585,15.179783
8.081951,10.350224,15.572779
5.966224,14.597879,13.367619
3.866006,9.681754,14.41389
6.90495,11.79834,15.900637
0.1670551,12.205067,10.76103
0.25639537,8.239242,9.235675
2.9417288,9.146409,11.390887
8.409549,8.586223,15.351468
1.9689515,11.7955265,9.0703
7.5492043,10.427348,14.279858
0.8146295,11.251436,8.975773
8.105794,12.978535,14.797626
0.37566993,10.542361,7.4250736
2.7456336,9.005505,11.173259
4.6395197,14.775624,13.99843
4.2144804,10.008982,14.570204
2.4962747,10.312487,12.079851
7.3132987,13.168273,14.139046
8.053751,12.271905,16.0833
4.3425803,11.915084,15.237224
2.194854,12.183363,12.227225
1.4202816,7.810743,10.34215
5.263131,14.933753,13.826234
4.311771,9.083991,13.048724
1.4800664,10.810688,9.438191
-0.814998,11.899932,9.628729
4.7255125,13.445471,13.658662
8.153303,12.262207,14.807477
6.3443804,10.737853,15.976054
4.6599975,12.5012665,15.046714
0.97770786,11.018309,7.774505
1.9433908,11.406313,9.776595
-1.2219255,6.38507,6.3883595
-0.23705454,9.33376,7.9588647
8.559217,8.54433,15.517007
4.3092875,12.380817,14.775733
6.2754054,10.761902,15.969741
6.145813,10.4669,15.996299
-0.5656259,8.27497,8.267027
2.8639884,10.927051,11.374881
8.422324,8.785276,15.911955
3.478642,9.512751,12.065277
-0.33406365,12.104713,9.980288
8.050929,12.347808,14.855836
8.041584,12.3310795,14.823403
-0.39460298,5.7820983,5.808506
8.179493,10.392782,16.036367
0.22849685,12.198034,10.504862
0.3996335,9.196771,8.388419
0.06173645,12.065238,9.891898
0.003967104,9.9895315,7.1560235
-0.926854,8.142386,7.400069
-0.43026745,8.204084,8.481897
6.7196546,14.088138,14.210895
-0.50138867,5.8574977,5.833567
5.248628,10.39581,14.904461
-0.27826354,5.789128,5.8622947
5.3304033,14.872598,13.92034
1.0405165,10.988827,7.7620177
-1.0928339,11.515581,8.959318
-0.49970043,9.162815,7.850451
1.990546,11.3409815,9.908667
6.4811788,12.088695,14.596629
4.3262506,9.155541,13.10443
7.8610625,11.221252,15.349583
-0.57952553,8.302766,8.242435
1.0822973,12.247978,11.102107
-0.012010201,5.934207,6.142618
6.7774143,12.375482,15.491749
6.29949,12.711082,14.459402
7.885444,11.729995,15.25847
6.713918,14.066051,14.251529
1.3617296,7.729601,10.310377
3.7123225,10.035279,13.288052
2.6123233,12.146228,13.103452
8.270614,11.653348,16.292038
6.1306367,13.865131,13.883365
5.045965,14.64118,13.626775
4.848305,11.829576,15.59624
7.7968473,10.697694,14.963958
-1.1324075,6.40517,6.426983
1.6848744,8.0888605,10.474806
-0.036077965,5.8414927,6.058454
-1.0388751,11.749926,9.460774
1.4324366,12.319155,11.486224
6.9488907,11.890847,14.685113
-0.17847525,12.136863,9.883335
7.1477475,10.463733,15.914745
8.118635,9.759828,15.378847
5.903033,13.14976,13.61412
3.079998,10.342202,12.936772
1.0847574,7.5074134,9.922946
1.0580769,7.8911114,10.049531
8.183374,10.773823,16.716934
6.690619,12.43196,15.508485
0.9805139,7.1858478,7.640263
-0.14282116,9.571892,8.214823
3.6520648,9.475933,14.163007
1.3397563,12.226654,10.985539
2.0072064,11.302202,8.157356
8.38058,8.96985,15.905752
0.42976636,9.8361025,7.112485
1.9890499,12.290789,12.103036
6.8456073,13.790147,13.932903
-0.9194568,11.869887,9.658198
3.6339884,10.140115,13.32551
5.7972984,9.228404,14.098195
4.860205,13.951563,13.161835
6.067975,13.948776,13.682787
8.201227,8.983434,15.6152525
4.646496,10.400542,14.678844
0.75952744,12.26487,11.255268
6.357238,12.548196,15.473861
3.0827389,10.360723,12.889411
-0.5067491,8.285516,8.346606
7.7173986,12.004885,15.175225
7.552356,10.014865,14.794318
8.072491,12.2556095,14.805155
8.120984,11.0154,14.689823
7.7734737,9.291891,14.809773
7.76654,12.158231,14.381604
4.836184,11.3083105,15.712315
4.34374,9.102684,13.086494
7.9360366,9.309377,15.776605
8.790598,10.693217,15.128913
-1.131809,11.537328,9.097
1.2487954,10.224804,9.286412
4.8350325,9.047294,13.569227
5.0889363,14.317425,14.358761
2.8214421,12.236816,12.883871
5.924615,14.581786,13.777863
2.1953976,11.515219,8.393136
7.937793,11.835406,15.159908
6.4676666,13.540215,14.195242
0.9886545,11.025376,7.790719
6.9584994,12.956009,14.300855
-0.9161881,11.892034,9.753039
5.512223,12.102702,15.7648535
7.4295754,13.332021,13.679874
3.4861526,9.5193205,12.100542
-0.65002626,8.916984,7.905018
8.542906,11.823321,15.116315
5.0798073,9.316888,13.716902
4.9142966,11.823888,14.097922
6.608,12.511143,15.509275
4.2614927,9.972093,14.560792
-0.8645364,8.783785,7.600669
5.171917,11.912589,15.563935
7.5634274,11.7090645,14.36111
6.907384,11.830985,15.882666
-0.021616437,12.178709,10.244704
7.8301864,8.572879,14.9667225
5.5542274,13.805434,14.615893
-0.17942515,5.825126,5.9305263
2.647037,12.117008,13.129936
-1.2543333,11.282426,8.6953
3.1094732,11.432258,11.710267
-0.8170002,8.960652,7.894126
5.4930835,13.394045,13.756109
3.0167587,10.883469,11.806044
1.2032008,12.280823,11.562755
0.38087878,9.831855,8.641459
1.6423696,11.147842,8.021046
1.1292969,10.115522,9.173543
3.8291368,9.610702,14.343561
4.9286304,13.936244,14.465318
5.6607237,12.166507,15.702408
6.7775803,12.43115,15.474233
6.847391,11.814249,15.890257
2.6630743,11.98595,13.264832
2.4137177,8.853373,11.201519
7.2842083,13.532126,13.901682
0.35955933,6.475746,6.7963395
5.9152937,14.64344,13.350469
-0.13624954,12.006094,9.671603
0.17987849,10.214485,7.313735
4.8723173,9.183738,13.535013
8.448149,8.824886,15.900463
-1.3955327,11.179476,8.603238
3.6277483,9.5625,14.2289715
8.520188,8.737085,15.477751
7.454309,13.038382,15.258086
7.386571,13.210164,13.643669
2.6756136,11.983654,13.27055
0.4925734,12.176998,10.4556265
-0.21825512,5.7812157,5.9688516
6.108524,14.017971,13.786754
4.8465886,11.735559,15.62383
-1.6653606,11.653902,9.485626
4.85187,14.884179,13.483902
4.4476967,11.913877,15.317019
7.1435766,10.512097,15.915959
0.34185264,6.4388266,6.7628055
2.7332835,12.084483,13.259051
4.8096395,14.382367,13.259629
-1.3182038,6.430138,6.4199214
2.2041693,12.196686,12.182315
1.708464,11.290242,8.191821
2.5564954,10.351737,12.032056
6.602525,13.9681,14.301505
