0,1,2
8.325531,10.618319,16.053976
5.091758,14.283183,14.375224
6.860521,11.808615,15.868353
7.4180098,10.503679,14.208939
-0.46805587,12.09656,10.068728
0.14050168,8.311705,9.0723
-0.36683565,5.832346,5.8826036
3.8357682,9.630729,14.355294
-0.8715748,8.764015,7.6176095
1.566846,8.622451,9.1323595
-0.5780591,6.76902,7.0074167
4.4078174,12.040681,15.21362
4.7735815,11.930054,15.519994
4.640005,13.751275,13.55215
5.481339,13.743973,14.630667
4.4247518,10.34024,14.624405
1.0974451,7.9816823,10.07841
1.2233238,7.6295886,10.112607
7.272314,14.054732,13.772563
4.71906,11.593467,15.607758
4.7515707,12.9651,14.825903
7.9005356,13.287282,14.621481
7.2132707,14.073794,13.790977
5.033312,12.738356,15.137079
5.8873043,12.443193,15.035782
-1.6015073,11.689356,9.531769
3.5059752,10.184145,13.263968
5.862732,10.950134,13.920701
2.1465034,12.123472,12.513741
-0.20003396,12.024051,9.732516
-0.079112716,8.702568,8.404189
1.2641139,12.246412,11.694588
1.3407626,12.240984,10.922414
7.678312,10.016899,15.257947
4.187575,9.913908,14.513797
2.0693152,12.267011,12.12672
6.783006,11.33306,14.380572
8.414721,9.026266,15.960404
-0.06352612,12.150074,10.673218
5.537766,11.792577,15.821553
7.8920836,8.540169,14.939807
-0.8033971,5.988259,5.9213986
4.596357,11.897632,15.38454
1.1321644,11.323617,9.132085
7.0760093,10.302136,15.908964
2.1482635,11.861859,9.231776
4.2724514,9.10331,13.022534
0.82915735,12.248917,11.597733
5.3386784,10.321662,14.916807
0.22454739,6.278932,6.574971
1.7707634,9.949309,9.82635
2.793838,9.161407,11.423124
7.523651,12.970031,14.243691
2.954503,12.2116375,12.9022665
4.83381,15.195574,13.627531
8.228503,11.732036,16.297224
2.548429,8.82831,10.974977
0.7040309,10.251261,7.429147
2.55425,11.637236,8.897742
4.6345963,13.509127,13.059963
-0.51109576,12.073476,10.3090515
4.5182858,9.111953,13.251351
1.4673849,10.004359,9.479607
-0.89137894,6.617071,6.7890854
4.912549,15.051504,13.266991
1.1393291,10.882851,7.7318654
3.3858447,10.791701,12.217545
3.1525853,9.508349,11.8096
-0.52657115,12.037934,9.747884
5.644798,14.596641,14.023707
0.72675073,12.265816,11.337786
1.0051634,12.249809,11.6657
7.769547,12.519548,14.790199
7.888498,11.835554,15.259227
-0.8803097,8.758519,7.6007338
4.817122,12.011323,15.504552
2.788885,10.917676,11.277052
4.836537,14.876581,13.295875
4.969421,9.259942,13.620703
3.8712726,9.9272585,13.293828
-0.5597528,12.0613785,10.19001
5.2125487,13.124164,13.673614
5.441403,9.223954,13.919304
8.393249,8.985887,15.338504
5.078194,11.120087,15.743805
7.577163,10.069196,14.733321
8.109366,11.484645,14.486999
7.536832,12.8843155,14.35368
0.25230572,12.2190075,10.872056
-0.25032997,12.143939,9.924716
8.186095,11.721199,16.267366
8.222096,10.932013,16.80675
8.319093,8.515589,15.641899
7.0187654,10.558992,15.893927
4.9362326,13.5251045,14.633738
7.5542827,10.056779,14.751892
4.7900033,13.482841,13.202793
3.4956946,10.182063,13.298782
6.9831533,12.430552,14.35116
1.9756646,8.358525,10.613617
1.9914654,11.799069,9.110778
5.0500655,14.909823,13.65575
8.442072,11.4974,14.471623
3.6148,9.605067,14.229083
2.5746167,10.20253,12.15825
-0.22174749,9.317687,7.9710927
2.03124,11.6656275,8.80889
7.5784755,11.346339,15.244543
7.6088967,9.992577,14.692565
2.8419223,10.9157095,11.351665
8.387438,10.572703,16.022503
-1.5112021,11.477242,9.147098
1.8867356,12.205856,12.424523
7.4120355,13.374403,13.664117
7.400412,13.828471,13.939918
5.4315176,14.860909,13.883096
1.0488812,12.258377,11.018696
2.0028975,11.380475,9.862856
1.7172893,11.242486,9.581012
5.849646,10.1798115,14.30999
7.894346,8.881566,14.816499
-0.32668817,9.650938,7.1153145
8.033409,8.675848,14.781695
5.039514,12.121997,15.526345
1.0788885,7.944578,10.066924
7.987157,10.296385,15.597929
6.1391506,10.357366,16.035002
1.5651612,8.609038,9.14454
1.876697,12.213649,12.336068
4.766426,13.510942,13.596356
7.6085243,13.131536,13.740529
1.3588719,11.213689,8.0791025
6.8595185,13.904535,14.023793
8.151907,10.501291,15.494041
8.055039,12.249083,16.058573
8.345432,8.516818,15.634027
1.4427044,10.781101,9.398775
1.9377726,11.484717,9.661943
2.4036589,8.840289,11.147923
0.7851923,6.9955935,7.4321733
2.2636328,12.203759,12.329643
4.9652104,15.044528,13.182575
3.8868458,9.580755,14.3169365
7.9974957,9.360677,15.697993
5.95873,10.80623,14.056423
6.370389,12.792961,15.335905
3.0656781,9.300153,11.602426
4.714161,13.573009,13.126489
7.4180455,13.297088,13.667897
-1.2259161,6.4630284,6.4833994
7.8092446,11.329083,15.31191
5.4825597,13.801515,14.609854
3.6402283,9.58449,14.234792
-0.5704826,12.001467,9.797769
-0.98606724,11.681446,9.260932
-0.81654054,5.9939747,5.922735
8.583277,10.023906,14.714413
1.9988,12.292288,12.074478
6.270456,14.558927,13.77423
4.596117,14.91207,13.868725
4.326082,10.17149,14.589281
6.190215,9.301129,14.273238
0.7376771,8.064757,9.779637
1.4153279,9.875035,9.388983
-0.28918406,12.031272,9.707388
2.758967,9.010816,11.174777
5.909803,14.534046,14.098568
3.3600154,9.447881,11.902947
-0.9591687,6.6005497,6.7446604
4.521714,12.02325,15.325228
8.356972,9.459072,15.210307
8.228872,8.676931,15.637627
4.6771364,14.572742,14.110065
8.446511,8.792698,15.859738
5.956357,13.919918,13.629235
4.8927903,12.154078,15.467786
7.6026173,10.816228,14.420318
1.9710767,11.337521,8.213676
3.6593385,9.502042,12.254644
1.9220387,11.779514,8.983773
-0.11306683,8.676308,8.375433
-0.18337607,8.609633,8.419007
-1.3077039,11.243901,8.666632
7.7058005,12.650121,14.893165
6.9261494,12.370382,14.342745
3.4865937,9.452899,11.999459
5.228132,9.224804,13.802401
7.4290624,10.695559,14.583089
1.4784532,10.98683,7.8643236
2.2477458,12.195838,12.346308
6.5550337,13.605116,14.209751
5.9391212,10.453663,14.202116
5.218822,12.148423,15.562207
0.49142957,10.078069,7.3279877
0.6302659,9.931109,7.18355
4.3223624,13.3747635,12.568363
6.272523,14.005006,13.788574
8.428058,8.5496435,15.408285
1.8754524,12.280629,11.953358
-0.5013105,9.07058,7.742423
1.8391337,11.371418,9.675324
7.499676,9.910669,15.474634
2.1520267,11.610677,8.631989
8.563433,10.104335,14.675558
5.2364383,13.826029,14.56896
5.361599,14.780483,13.912316
1.2591763,10.251835,9.290679
-0.762062,5.9565554,5.8900394
1.4879482,7.950614,10.377725
3.6588802,10.172367,13.367866
4.5421824,11.807802,15.436437
5.8051834,10.85923,15.905306
4.6965375,13.507777,13.190699
-1.0623515,11.7462225,9.471937
1.9813608,11.712317,9.470762
0.3707885,6.9831557,7.26973
-0.16933022,8.578988,8.465732
2.5616355,11.657601,9.021748
1.8724324,11.5503435,8.601852
4.936061,14.739331,13.522295
7.3243003,12.048098,14.407419
-0.7200366,11.790383,9.319765
5.871692,10.539574,15.984719
7.8054433,11.945161,15.132245
3.0551648,10.815451,11.764612
-0.49767658,12.097189,10.368523
8.187098,10.994361,16.70931
5.022592,12.2634945,15.43579
4.6904907,13.847606,13.080485
3.6025088,10.778671,12.427659
1.5171114,11.020479,7.894638
6.7090287,13.882037,13.940276
6.7248383,12.4369955,15.516986
3.3887694,9.358301,11.819344
3.6554837,9.648608,14.17904
-0.38006625,12.088165,9.874565
8.193272,11.073135,16.606161
4.358017,13.281737,13.446101
4.935928,13.826383,14.476732
4.5716453,9.106398,13.301118
4.7618933,15.212342,13.551118
5.875278,13.138713,13.574321
4.878563,15.1355505,13.557173
8.151163,11.120804,14.613254
1.5598444,12.260496,11.445876
4.858904,11.373001,15.724041
1.7618346,9.947916,9.809602
7.1605864,10.518685,15.917421
2.124242,10.175766,11.861207
3.0781307,10.331036,12.94683
7.0833225,10.355904,15.934599
-0.9834072,6.599818,6.7384114
6.0162625,14.53425,13.748954
5.049259,14.992103,13.7410965
5.0051584,14.329664,14.327667
8.695228,9.185124,14.985982
2.4289985,8.862557,11.199506
5.8347945,10.056183,14.431555
4.900356,13.341035,13.317708
-0.52470416,8.232049,8.36576
-0.8354722,6.0139,5.9503565
8.2288065,11.794167,16.27367
4.788342,12.031003,15.451289
7.508278,10.077874,14.754592
4.5996466,14.864922,13.92984
1.24672,12.238462,11.227227
2.449068,10.285824,12.051323
-1.370261,11.227362,8.667914
6.9099846,11.73834,15.89415
7.4717927,12.975912,14.255813
0.09977193,12.185394,10.441189
5.7852435,12.377925,15.258216
7.779072,10.235054,15.488707
7.629577,11.808824,15.269438
7.787513,11.407437,14.85016
7.985802,9.194556,15.717337
7.0584836,10.903103,15.903225
8.224069,10.079575,16.020248
6.106804,10.606839,15.989526
4.9675345,9.210153,13.613467
8.100044,8.467601,15.721875
4.6924696,11.371413,15.678205
5.309932,13.194355,13.710941
7.88104,12.641465,13.992193
2.6976173,10.550645,11.917656
3.554217,11.047699,12.3653965
5.9738894,10.762709,14.04795
4.7710676,11.88472,13.846526
4.7400527,15.251541,13.5225935
6.0085063,14.580585,13.36998
1.9241334,12.2438,11.9217
3.7130613,9.440416,12.213507
8.219809,8.667351,15.246157
-1.1738598,11.734984,9.512338
4.9496193,13.784526,14.606014
-0.1261332,5.7640386,5.950382
2.1311605,11.858889,9.231856
4.7521334,11.75342,13.958679
8.210905,10.400989,15.178475
1.1293464,12.279718,11.55125
2.4427273,11.985492,12.841474
5.449856,12.2188225,15.531293
2.1431956,10.222175,11.891127
0.4866133,7.1356835,7.402039
7.7668066,10.294389,15.46588
8.451462,11.474186,14.47501
4.5205,12.424255,14.961928
5.107321,9.2113905,13.6955385
8.182511,10.897191,16.703972
5.1857343,9.227911,13.770274
5.7174706,11.9993,13.379327
1.3368216,7.753404,10.2761545
4.8383956,11.748229,15.613169
4.409974,9.155707,13.148876
8.285224,8.615959,15.641029
1.1566112,7.983233,10.13762
7.403185,12.878179,14.796416
4.5791183,11.417447,15.612427
5.2309513,12.544996,15.333715
7.9350758,10.674544,15.190769
8.515665,8.820785,15.79762
5.480846,13.691734,14.670185
1.2423618,12.299077,11.4052515
6.8659472,11.872507,15.890994
4.93998,11.857164,14.019697
-1.0857512,11.411515,8.809711
-0.86631113,8.004521,6.998384
5.97148,14.5668125,13.75659
7.997909,9.354709,15.7042
3.6594772,9.532454,14.166329
4.189924,10.050823,14.561407
5.249973,14.843794,13.803873
1.2694519,12.303558,11.772239
-0.0796545,12.171989,10.621137
7.8611755,8.550587,14.940958
8.090642,10.959812,14.812434
4.9289722,12.722813,15.086942
5.9744625,10.522342,16.025352
5.446237,12.932355,15.146813
1.4339033,9.858273,9.397533
7.3853498,11.208924,14.764283
5.9886193,9.266499,14.188835
1.5777857,12.278889,11.598052
8.507765,8.729504,15.484366
4.979558,14.772851,13.577271
3.3524334,9.505101,11.95789
7.668481,9.60373,14.962156
1.5068718,7.8562474,10.41077
2.469955,8.888423,11.21208
7.871866,12.536879,14.065113
5.890885,10.532563,16.01274
0.14666931,8.30775,9.075548
0.1785097,10.131759,7.324867
2.2765436,11.566591,8.455127
4.981815,13.810023,14.529049
5.869178,10.158706,14.321151
0.7982933,9.996378,7.224835
5.296295,11.193624,13.639578
1.5368956,12.2786455,11.531961
4.7139125,12.050656,15.388139
-0.27492982,11.924989,9.5542145
7.070653,10.918427,15.896565
4.287334,11.424073,15.412027
8.129669,11.8647585,16.218546
5.42409,9.238228,13.931099
1.3495718,12.291525,11.437254
-0.54512054,11.982887,9.689387
5.5265474,10.083841,14.650867
2.249,12.206122,12.329032
-0.5140451,12.034312,9.751713
8.064691,8.659529,14.788511
0.9686369,12.255154,11.684955
0.4361875,10.314914,7.4115057
-1.5686567,11.601033,9.397261
7.5511804,11.874699,14.888
4.6881404,11.881514,15.468429
1.7566051,12.258123,11.746963
7.722215,11.620725,15.184317
1.7388244,12.338083,11.803071
4.8964148,13.5455,14.608153
8.511107,11.001375,14.507785
5.1171293,9.982454,14.685942
4.0888796,9.847804,13.246698
3.5579531,11.242364,12.985501
1.3660681,10.733547,9.361361
4.106966,9.846787,13.2495985
5.2044096,14.985779,13.797803
8.154099,8.773754,15.601227
-1.3285139,11.29675,8.748016
8.8663025,8.742704,15.029999
-0.16373998,9.556641,8.194045
-0.5825268,8.236742,8.3113785
7.8966727,12.524743,14.070231
0.6808612,7.00706,7.3817434
4.6765294,12.245323,15.205683
-1.4349967,11.456529,9.0919695
-0.3299636,5.8030324,5.8419447
7.9194293,8.887298,14.820364
6.4049497,11.156958,15.786253
0.8866799,11.22418,8.999272
-0.14422607,9.740945,6.9563446
0.58256966,10.229481,7.4053802
2.4571726,8.895112,11.241677
1.93693,11.771805,9.000396
0.90051883,12.286509,11.414752
4.639563,12.003915,14.947826
5.296999,14.72111,13.935555
-0.8769856,11.920395,9.775213
4.927352,14.437671,14.2529125
1.4016213,7.763358,10.339822
4.7301846,11.954406,15.462677
2.4100668,10.265171,12.044062
0.9581798,7.970927,9.961939
4.414885,9.985489,14.246636
4.8336835,14.976345,13.38147
7.981123,9.444428,15.685668
8.083183,10.969461,14.829117
1.1070635,7.647194,9.964805
-1.2012237,11.470163,8.959825
4.4817557,11.877216,15.351444
4.545989,9.113244,13.27598
-1.1564242,6.503856,6.5517955
4.8358293,9.0352125,13.539115
0.6164572,6.8760796,7.229418
2.766497,9.098485,11.344596
4.8531632,15.056969,13.446602
-1.1172382,11.404917,8.811033
-0.8900305,7.986442,6.9888515
3.334476,11.610572,12.321549
3.0038345,9.172297,11.418331
4.3965883,10.243584,14.6254425
1.8218397,11.570859,8.669586
4.374876,9.1665125,13.17934
6.2599955,14.439881,13.295471
8.392397,9.131661,16.029829
5.296914,10.22594,14.838918
8.218592,10.940518,16.787968
-1.4734441,11.471728,9.106815
0.65580416,10.248115,7.4176097
8.007729,12.210752,15.7837305
3.5522537,11.239749,12.976603
3.6557655,9.494299,14.126035
1.810729,9.998975,9.870358
0.81123686,9.99568,7.225141
5.4544806,12.848372,15.188596
8.765389,9.125546,14.939234
1.2668039,10.133522,9.29879
4.9957557,11.825089,15.666858
1.9351943,8.340903,10.581717
2.018149,11.850884,9.169146
6.9990206,12.244297,14.393883
-0.08737723,12.037879,9.742166
1.8859411,11.401712,9.72858
5.3565497,13.622413,14.659534
6.733636,14.077449,14.220077
-1.0191002,6.5682983,6.6828914
7.540022,10.803293,14.441675
8.770907,9.1984005,14.9180355
4.8328156,13.373397,14.644629
0.86046535,11.204426,8.962615
5.5740013,12.694828,15.30486
-0.83739424,11.945943,9.838109
2.2466552,11.573793,8.47973
4.837124,11.416824,15.698397
-0.573138,8.235191,8.299247
6.862148,11.2804,14.372756
0.14286488,6.153455,6.4100847
2.036383,11.851415,9.155771
8.183435,8.784329,15.206396
1.7531341,12.241928,11.906134
0.8285207,8.131887,9.851059
7.9699283,8.780272,14.838674
5.9864907,14.622313,13.329573
4.8890724,11.4964695,15.693701
2.613166,12.145278,13.053461
4.526212,9.123313,13.253313
-1.6603419,11.664707,9.488543
8.218601,11.734996,16.283682
3.3861065,9.353155,11.809327
4.4789343,12.125244,15.141251
1.7678095,12.288597,11.811574
3.6574996,9.45647,12.170045
1.3284011,10.524047,9.3572855
1.3073132,12.287716,11.479794
4.7927,14.661059,14.09681
5.781265,10.059128,14.445394
5.4704866,12.373654,15.467834
-0.3186102,5.782678,5.862179
5.8507867,12.326288,15.200902
8.278458,8.653223,15.624757
8.733751,10.848628,15.072847
0.3211433,8.214085,9.318264
0.034024693,9.69337,8.371159
7.796149,10.966032,15.453002
1.1038048,8.064917,10.083006
7.7793846,11.030522,15.423277
7.6050735,13.259282,14.284801
1.2410307,10.182967,9.271317
7.7423234,12.857196,13.826478
5.256539,13.895107,14.546847
7.528622,13.24294,14.249705
1.8758405,12.275544,11.960151
1.7308549,11.226372,8.101221
0.17471695,10.096453,7.305972
4.233472,9.113805,13.008277
8.098126,8.956077,15.557993
-0.8162928,5.99518,5.923883
5.7586665,13.763578,13.908904
-1.1236502,11.658815,9.32473
6.543426,13.930129,13.881956
8.412629,11.489214,14.480506
1.007015,11.052491,7.8164124
7.777972,12.7737255,13.873827
5.14619,12.427763,15.394851
7.367038,13.813958,13.964847
5.6099997,12.130104,15.717444
3.5459118,9.534756,12.076106
6.005977,10.7480345,15.969443
4.7936583,15.102281,13.492092
-0.13833545,5.8611426,6.011826
4.9750614,14.732697,13.5467415
5.863063,13.853604,13.879588
0.35096136,12.102207,10.0861845
1.8752284,12.190189,12.3301115
0.5448357,6.988345,7.2924705
1.861812,11.546975,8.610656
7.773014,10.819885,14.891981
7.667687,9.602612,14.972478
5.1013823,12.0602665,15.459041
1.8170736,11.3748,9.6679945
7.4350204,13.205013,14.501653
6.28024,14.014304,13.808037
1.907909,8.314998,10.56863
0.85030645,11.272432,9.027495
3.7175756,10.145046,12.858945
-0.91395515,6.634103,6.7953696
1.1962575,7.6494656,10.084432
4.7510505,15.061142,13.481031
5.0167327,9.301703,13.6660385
3.6456172,9.547274,12.172736
-0.1862285,8.568273,8.45732
8.097203,9.208513,15.681175
4.373382,13.39304,12.663765
8.588083,9.927772,14.74999
2.2224536,11.560864,8.451427
2.3440876,12.115667,12.535163
3.831974,9.732122,14.364381
2.4271724,11.744141,9.264489
6.2867227,12.727516,14.420921
-1.3893843,11.193015,8.626922
7.8650484,8.589596,14.983789
4.3158226,12.392535,14.779986
1.1279427,7.5693245,9.981015
6.0388513,10.457291,16.045975
7.9952283,10.288648,15.625247
0.48210317,6.9634204,7.290921
6.402362,12.070159,15.445692
7.992528,13.115904,14.714979
8.286738,10.553638,16.08727
2.5095317,8.8117,10.9546175
5.787313,12.598083,15.35575
0.8005493,11.250498,8.960014
1.5302652,9.990904,10.554959
7.317698,10.79758,14.565206
6.787539,13.876324,13.953823
4.6373534,14.888507,13.903072
-0.07851867,12.171508,10.70059
4.707045,13.585433,13.132441
7.0440907,11.149794,14.418381
8.290632,11.524981,16.275446
5.2420955,9.2322,13.81144
6.772166,11.339708,14.368768
3.8004608,9.573119,14.318122
-0.5866988,12.029536,9.821997
8.114916,10.111119,16.401566
4.847569,15.204352,13.584723
4.4782195,9.107206,13.210806
7.297334,13.750824,14.2766905
6.020931,10.43164,16.023458
2.0880327,11.857696,9.201369
5.790481,14.37725,13.825419
0.27386177,10.394354,7.355675
5.125863,14.210272,13.629132
1.3486277,7.7841825,10.286506
-0.18205783,12.134995,10.03437
6.763428,13.854622,13.98124
0.64710146,6.925957,7.279838
8.689507,9.261317,14.927004
8.530191,11.813843,15.110772
1.3096826,10.724404,9.2820015
-0.9023461,7.9906974,7.005734
3.1382756,11.498904,11.782813
6.598311,14.164553,14.168328
1.2738768,12.276801,11.164973
8.572274,9.952119,14.750937
7.48011,13.600619,14.469508
8.190824,11.223145,16.49326
-0.32483068,5.798559,5.8643007
8.17334,12.725699,14.995916
1.7867379,12.247155,11.781507
5.898228,12.116477,15.72284
8.543704,8.78623,15.478589
4.556876,14.948464,13.844321
3.3536549,11.015988,12.129913
2.4312832,12.096762,12.663761
1.0007515,11.034119,7.801193
3.2435653,9.584433,12.014986
0.5573914,12.2262535,11.395845
6.341412,10.804688,15.934093
5.680678,14.718376,13.2901125
8.243457,11.721843,16.280397
4.7483726,11.651515,15.623934
-0.30919245,9.648261,7.0968056
1.2326044,10.153643,9.268636
1.3072207,7.7573843,10.246938
8.254204,8.692578,15.292387
1.2779837,12.298151,11.211504
4.7151723,11.718915,15.572201
7.011422,13.645122,14.047375
7.8687773,8.9297285,14.756294
5.529788,9.253876,13.977059
1.2830625,7.7159715,10.210319
5.4332294,12.042463,15.718776
5.847286,13.87499,13.874228
0.6621043,12.139121,10.359692
8.335218,10.671972,16.008284
-0.46193004,8.233855,8.4277935
7.7436523,9.881375,15.473803
2.0792575,11.81418,9.099949
-1.2420164,11.468711,9.016718
7.772015,12.708062,13.882672
0.9188582,10.359144,7.4807396
8.433031,11.531782,14.479122
0.340474,9.175325,8.393578
3.6058466,10.341563,12.782192
1.4103903,7.807902,10.3363085
7.275502,14.011501,13.800461
0.48520496,7.126388,7.3931637
-1.115956,11.654875,9.32373
0.9457546,7.1382008,7.5891385
0.47136784,8.142849,9.492516
5.093632,13.565681,14.687162
8.792309,8.810223,15.03629
8.395795,9.276377,16.050373
7.703193,12.447734,14.840653
