patient,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19
6.0,0.797793328913187,0.6680533745162199,-0.07177517715139281,0.13129670483292508,-6.601069738314284e-06,-0.3445314779071592,13388.859336075264,0.6624453530703697,1.2910155335121813,15.0,0.16795707284749098,0.7748666666666667,2.5193560927123646,11.623000000000001,25900.943064029067,32483.0852058268,9.988790456874263e-06,12340.322573970381,718.4349885063909,7307.555161815295,2902.2092787012925,1412.1231449474035,5.821849341457217,59.216889331800985,23.518098990564184,11.44316233617762,-4725.200959496901,-65012.86326946675,-23139.974965716403,-10241.916825654778,314.14744123024195,-5.567006367491173,7.263902733210127,-3.191616253774966,3.2811462735777295,2.0899458580489316,0.539748532586013,1.559939458389449,1.202313356471346,1.7337931028575952,1.040615166705796,1.0101066811092207,1.478349302191434,0.8054492482669904,2.1131557966701378,1.8623516233332376,0.8743627330781865,1.1792210822344555,0.8171008737234967,0.736437375258446,7.131374174137169,6.024865472979361,8.362739619487263,5.531107647267201,4.039229721750036,2.8970971196804616,2.1029824043088734,1.8438565793546557,2.5191060045998825,2.5166259259152657,1.8512925560036,2.2405020540092373,1.9924474543349624,2.0364823587542,2.1703388716296734,2.1363811653856075,1.9681269140261457,2.046749103457678,2.4301940057009754,2.039665882387868,314.3607528734159,-4.471415484345856,9.269936753988919,-4.435432459116177,3.269461731214233,1.7758425879837487,0.3706115712337399,1.714877120452867,1.3071904664061205,1.800688976295009,1.0393509770302671,1.112226483958486,1.4135000285943442,0.6872590390828149,2.1893671384412063,1.704906573140172,0.5216445123333411,1.5110276467886807,0.6799741240719047,0.8062742952209397,18.00169566350638,-0.7611181107357217,-0.1886533253649163,-1.1045336944889377,-0.5231226333768015,-0.0731419103482418,-0.5891346554145929,-0.3396721705990955,-0.6210450183693692,-0.07714766405065054,-0.7019629689279956,-0.5171655458855628,-0.33484951033668153,-0.3093766679798793,-0.5710055723307179,0.47775583497025176,-0.6090042581183859,-0.4983766037072348,-0.46196049124561434,-0.36063313688451304,-3.2332386674062783,-0.4806277525949544,-0.6690833872232013,0.16300881562872374,-0.09984092282230009,0.6358654012035274,0.1051461743444449,-0.0572632515718828,0.06567688424545899,-0.24697362587861443,-0.2067574427273705,-0.1327922972146069,-0.12924384088545499,0.40274466210159016,0.07192709560608457,-0.5732046419607626,0.04081863863434882,-0.4711121650740437,-0.13960312592669663,-0.032307185173240334
6.0,1.1356471159744563,0.6956468324884604,0.053756266137345854,0.14142398850383742,-4.869641610231971e-06,-0.36436761587808486,14517.735466536844,0.6573466574732546,1.2883677888025649,16.0,0.30023993152438927,0.9505625,4.803838904390228,15.209,34673.04997705421,53208.56662716986,3.2582015091225105e-05,13396.454349110332,798.443488070757,7747.535041355691,3101.5020719808026,1748.9737477030822,5.960110543158625,57.83272826865722,23.151663799658866,13.05549738852529,-5335.729707497482,-69380.18357232807,-24934.965739361058,-13059.210009070797,319.219867637611,-3.1166550146686216,9.476490734345967,-2.4696449078052085,1.006663277363284,1.5894431491954997,1.1681186202479314,2.489733907388211,1.717662227475807,1.578637779887068,1.6686861964869566,2.0352715788175577,1.576814926514749,2.2839488357434345,2.221177900250661,1.8199280603407821,1.9423134253877394,2.250108400519006,1.0375946463729007,1.6279153480912478,5.763480152104393,3.553967526707703,5.737519570451117,5.668745648861037,3.644775392241387,2.43938899957881,2.8465005530549963,2.024021556161818,1.9165054770976655,2.709337689074488,2.4615505429628484,2.305404846879657,2.289116919004907,1.8063468820055337,2.7152121300859067,1.8534197477100445,1.77507962951312,2.0527924657526406,2.128021520799462,2.245763524217669,320.25128721095945,-3.39911260617167,10.079452028406973,-3.559080081685992,0.7803639134504123,1.3677101545372619,0.9771837208712868,2.279218044988868,1.8229326788500395,1.9453823689515783,1.726948472731146,1.9746008290434875,1.7191946409681143,2.295259275205726,1.8919547825643848,1.8490332199560287,1.9901112860809658,2.1802387279139657,0.9569607095072354,2.0209033796520997,9.407325823536471,0.6901654692745978,-0.6929979695291757,-0.7824617314697071,1.3415153998512688,-0.5441078677491133,-0.13812326393218033,0.1998344702804462,-0.1641502130880359,-0.1606532658512081,-0.2438986080634007,-0.38387352694540056,-0.06529640710669993,0.007882580934224226,-0.3360286237513108,0.9889694440381094,0.9289791462459736,-0.32719087727076435,-0.5217032262176047,-0.4349367974339189,-1.979410019378632,-0.3735953547065678,-0.3595989020652251,0.3238418724916201,0.04414712481217461,0.10422955661082611,0.3895712566305125,0.3785248682949113,0.25483957024659276,-0.013907920121499913,0.09514620184459556,0.18270627174232096,-0.13343335543505072,0.1606659646744594,-0.019075473838152474,-0.5169635246320694,-0.32129453095163524,0.10574359120074332,-0.19656031563705564,-0.4772832083548333
6.0,-1.0640598945149513,0.6802651678978244,7.239926464890445,-0.19194115385887225,-3.377364069929083e-05,-0.34030340604437637,13882.820959651659,0.7040245908841747,1.2323551577456382,15.0,0.7048950725128356,0.5444,10.573426087692534,8.166,33204.1032885734,47849.524733106744,4.4644919536580006e-05,12951.83076526751,641.6730861834671,8043.988440319541,3074.0592753824067,1192.1099633820959,4.954304127445985,62.10696067687075,23.73455406494353,9.204181130739734,-4147.825497166027,-72337.01649197994,-24687.014457516452,-8444.287196107838,305.7467702348325,-10.444892104283486,3.3949250126664294,2.503299077477643,2.5070624151261782,2.50809984376555,1.9308084188527177,2.8838233480349786,1.5494936349634552,2.06714048430515,1.8740837793914236,1.556508666580826,1.2448160201529836,1.8506723324459864,1.257344561319232,2.151868724617136,2.292200150550685,2.5251774496877974,2.230894585017228,2.1019828660364803,32.122044116947016,4.9778947979275205,8.224117194211633,3.7544069921372447,3.714437789555986,2.8711510076144067,2.996049949924872,1.894142820939018,2.1460293916775592,2.165019457450269,2.6534955811937135,2.3342369784368127,2.181129193210782,2.4925998715082818,1.9019458517908479,2.182767649817622,2.1034710317246823,1.9148414144664208,1.8772616109970126,2.033231213184593,313.8754516686128,-9.479481373733803,2.5853906264544873,3.1255426893441927,1.4361991729456935,2.594932363917937,2.062187214478645,2.924606188734481,1.0207330352306827,2.1271343856703315,1.774702329107006,1.4706608686926812,1.326333024170958,1.8635215999726773,1.5521859302513072,2.246374349079374,2.4102860770524472,2.5694031911582806,2.2195398501546366,1.8995336771223899,-0.1486638260522004,-0.8996122523186392,-0.5703584410865497,-0.45658591189530906,-0.2562937008370647,-0.48769483518312207,-0.3171454156499478,0.07946969796924641,1.7412207206892596,-0.3142314628928733,0.6565133872629456,-0.30028759847113395,-0.2581549176520901,-0.8439170207756193,0.17263060435363942,-0.3677105509259233,-0.6362033056901644,-0.7433730633230096,-0.5901051885891784,-0.7088160651266922,0.23737479068240971,-0.10860101262703417,0.29469554923850133,0.12443974541922752,0.6136729376296916,-0.2990501830941261,0.24354161175526498,0.1875715642090355,1.1398760808679353,-0.005000120720442569,0.010096760693132763,-0.0013281516680012828,-0.27172173160246466,0.1529563284633161,-0.6174005868232758,0.1957883581577721,-0.34455253267247776,-0.1936418491778067,0.06983005943352792,0.027618669520648006
6.0,-0.636479213654224,0.7508898582465456,2.989797949363016,-0.058826566507549985,2.1450825849550414e-05,-0.399017428897422,16915.067376525523,0.6938877603691269,1.2583476504885225,18.0,0.3006884019402466,0.8655,5.4123912349244385,15.579,23684.726375249316,29068.241058942505,1.0365264689029712e-05,15425.303391637854,722.8537999398601,9195.548919296154,3904.755896807073,1602.1447755947659,4.686156126638801,59.61340717798208,25.313964968260294,10.386471727118819,-4758.69618751922,-83922.94578612212,-32292.138176021817,-11822.384102887387,325.585832193818,-7.328654154862276,-0.07983145716237704,-1.8517282633966508,3.5185257273159745,1.2272006512630755,1.2208662649668294,0.9419660658691914,1.1580876329865046,1.1105233646669648,1.7444617819066428,0.7226151411010096,1.685252217157262,0.4202044845258127,1.2189129724665657,1.3427914646422918,1.1542844482691828,0.8280686158289123,1.6354150368094218,0.8825310955180454,8.759767128874882,4.746967266051514,3.5995890578803396,4.221958421771613,2.6123379854133906,2.166636218617434,2.371013587740355,2.054627881719283,2.2207614475443673,2.1971159851858824,2.308593229530114,2.263676376409715,2.621485914985182,2.1529111610636043,2.3247623373755855,2.0392727147994933,1.6763706609731748,1.8655532976436098,2.3945886941229184,2.222188885527198,325.6337746339732,-7.026086836910492,-0.48569719367898284,-2.6718047493694126,3.0502643351827174,1.3418201723884946,1.2409744930750004,0.9879388882675761,1.2058378439586903,0.8959140603338034,1.7805139908890792,0.11393217832954128,1.883061589477893,0.431181032984991,1.0846712428459127,1.4293477200285658,1.1412298019170755,0.7013315514095404,1.773389484010266,0.6204685207754397,5.730016255541486,-0.19662784150317592,0.04724618420722804,2.9473758913656454,-0.019972381219309554,-0.30638722332236457,0.7015706156534254,-0.23214040748163178,-0.25157528804624896,-0.04779745233892152,0.4619767343982133,-0.08870149998154364,0.15590129027375088,-0.1473651238891427,0.5755415158722776,-0.7478026058243268,2.5822858390431085,0.2266885344731433,-0.4234913510536069,-0.030498615558346653,-1.434515992879452,-0.35970952688128555,0.5233278904080351,1.4012514355760788,0.2636663323571111,0.016814750195693264,-0.4201771818381572,0.05506716024564216,0.33986169509882264,0.14161251402548303,0.2090385679070804,0.39867615282983604,-0.198504188690874,-0.10073813499582557,-0.47655402131249147,-0.23629669645853682,0.9694450950878283,-0.010647314046806479,-0.07354407290958115,0.3321624669117915
6.0,-0.1837435600802245,0.8008514901628845,6.760794025420541,-0.16617907108415805,-1.004081209978811e-05,-0.44439584726870096,19240.89327888338,0.7298284075398773,1.2017982716350284,22.0,0.42075562970153885,0.6656818181818182,9.256623853433855,14.645,18348.812680987296,20253.744155012035,3.485941670562865e-05,17886.10442294656,857.7686758390621,10309.078999777283,4891.614947596571,1827.6417997336414,4.79572664653913,57.6373633743941,27.34868829973389,10.218221679332874,-5793.656521260244,-95263.93353696028,-41555.6277876939,-13727.018731281345,332.55703384230753,-5.491648353963504,-6.083368444755846,2.793730840081679,-0.3137841855252989,1.6559677730703133,-0.2918448497096011,0.9624307015608254,0.6568661655398575,0.3261523533805624,1.076435997836678,0.07861784889702632,-0.11183485174535814,0.3043406428497495,1.1474685929333426,0.5345749728653408,0.8993447103764556,1.0778080653400792,-0.09998464405660899,-0.8309236318934566,7.840055470695894,4.437108183256693,3.8627164844892623,3.6283746529675165,2.81141080932426,2.1559178149587015,2.2903727610459397,2.0866677601749726,2.5309115788907666,1.8276976065675312,2.825038148723565,2.338970861589556,1.6751927358448178,2.2011591233256946,2.086011148746441,2.12280508880932,2.069107324842998,2.313032445809123,2.1329271612847727,1.4497286881901674,332.4929779658573,-4.920421257930653,-6.617953978117608,2.719465849208095,-0.558858811753944,1.4992607667748594,-0.7631474297122047,0.9226149463826463,0.6918589629557261,0.8565575701813037,1.1864786420450486,0.28630008984996186,-0.4297598876486362,0.2217185675238783,1.0658040535108135,0.46032196769849165,0.5056487740007823,1.04387185798265,-0.40414600773743925,-0.723885841323585,6.471849705202601,0.8339540631265852,-0.6763295686139208,0.8745248720337826,0.8556642547359266,-0.005338576886810387,-0.6554765709280539,-0.2003548187341586,1.5030351725992714,-0.36156892985111355,0.6436540313958803,-0.18230573409318085,0.6924917123814383,0.856973369578502,-0.3078808297364475,0.3187623886639699,0.5340816475072692,-0.6726413948279495,1.476964671766269,-0.6739930290328808,-1.0890800670912528,-0.7522935745399807,0.21685125303038624,-0.4982659430638068,0.5812958485796313,0.05384515375440527,0.41001513538498807,-0.360904322196706,-0.33129458078944035,-0.4920834323560797,-0.3920075878427675,-0.3154415116120022,0.4704198545998142,0.3634321056543803,0.16266506839943154,0.474700389466196,0.9535910850468838,-0.23467716946202707,1.102769026059632,-0.09257893684854503
6.0,0.14363803123450555,0.784325395401766,2.950690089952129,-0.2316630522263318,1.5974019249664132e-05,-0.44771508512465974,18454.9897761641,0.7457653924632142,1.1861821408367565,17.0,0.4295917947715984,0.7511176470588236,7.303060511117173,12.769,17814.959450676357,19073.946296671842,3.674607139767835e-05,17229.63884913219,950.5843566185573,8803.136258166727,5415.473236527552,2060.444997819352,5.5171461511303574,51.092981897354846,31.431147709751997,11.9587242417628,-6518.230040609611,-79957.68350782854,-46556.90762097668,-15722.590783776157,331.13616800408005,1.4323121243703203,-8.844699680041252,1.1797762260745912,0.8595829678698175,0.5986482568584367,0.8616386506121169,0.7244403128790202,0.2957007627521113,-0.14606041919907758,0.696069706794831,0.2565338189154814,1.188717388893335,0.035371795578020886,-0.09061512127724176,0.47095630643372877,-0.20776114443781254,0.8687566049794333,0.34297445774760577,0.9329145182004408,7.756092866732947,3.5964526302702553,3.839526786114671,4.033194545811761,2.697486111816317,2.2465365493520277,2.233970769002651,2.1070525230053234,2.0727866886422768,2.3329820970645105,2.040829110246981,1.6167769826926937,2.0031283422521793,1.9854395550192256,1.81977018602657,2.299028009888958,2.0191046975998663,1.666055773983655,2.0677177274712983,2.035351690143594,331.548007043068,1.0685086301863003,-8.617767259929288,1.4689822418094491,1.0062015033838576,1.0368234378330194,0.8714263765333616,0.855615372388278,0.3018910668921682,-0.18817569161207784,0.9358119803996461,0.3605042680595806,0.9852808739265857,-0.24148913146894646,-0.2130300001392058,0.8943540879111956,-0.046337491493825544,0.841335419028554,0.13285107786078576,0.851435343559221,10.013846728782134,-0.49081518601377105,0.004144515393528891,-0.16043805561842595,-0.5066178142407738,-0.240343351990854,0.3070651386895502,-0.14904986446352098,-0.713254147669061,0.5485210269551546,-0.2510993967829651,-0.09426430687785192,-0.6517887520329677,0.0030963372801773303,-0.32523135366269607,-0.3681194531998955,-0.4133416123827516,-0.059591914145474156,-0.40174553459337803,0.03139369018118199,-2.099601859997205,0.11631531794628272,-0.3593358262511896,-0.4859575797005591,-0.06098661479418881,-0.17823538804519556,0.5897648685794061,-0.03457390615567921,0.0368838629065987,0.2243935167639354,-0.31415194825031134,-0.047049453531598756,0.35687459872040816,-0.1324033303733506,-0.13811046364627458,-0.255407506017164,-0.15444520377792073,-0.04106230369664631,0.06911994491622156,0.2477923277960505
6.0,0.41156979970858315,0.8160604874384141,1.8908526257203722,-0.12042853764326739,3.0122436299367132e-05,-0.4451545779718887,19978.64157474666,0.720680575270483,1.2100492562818028,19.0,0.798957211672634,0.5523684210526315,15.180187021780046,10.495,20933.50427869495,25060.332575711553,4.235388348987481e-06,18392.04179886629,1378.3126899771187,8293.35701785143,5685.829873286986,3034.542217750755,7.494071104503904,45.09209531245543,30.914620222521833,16.499213360518834,-9963.292256339537,-74832.70292274849,-49158.16339422329,-24330.40071454831,335.3146568851682,10.662220120510717,-3.390549966737862,-0.18997882904502664,0.11729818829480353,-0.19624198995851674,-0.04614616144005515,0.7847801018772429,0.806793964533603,0.7463975307437247,0.887874549971003,1.0268408469405688,1.16387624370515,1.0617401278198821,0.3923048987570905,0.7024502009371377,0.8459172340853713,0.5517707643688565,0.12064646236296653,1.0709152033817464,6.376467637397184,3.6341956619625835,4.392047563358579,3.9583758858277522,2.966499248309487,2.152107547028399,2.576537657694721,1.9207497325157254,2.4310457330436632,1.9442687934069087,1.961157745881785,1.9058436732384378,2.0962297475634544,1.8250946592569568,2.011642176525919,2.3848609529907723,2.163574307172718,1.868207843811251,1.8793339490703442,2.477269478597663,335.87111641961366,11.185698976866604,-3.241623265339274,0.0038745123241050727,0.5314115563868713,0.07080521040018783,-0.03600199933178613,0.799808244838347,1.0969251314790278,0.6428203258107194,1.3164722363883774,1.149485488088707,1.2898743139096243,1.032822075209656,0.5538093466456784,0.5205155777721141,1.1362882977393771,0.30799095768696405,-0.12953195241247606,0.6137083428878989,6.237591499116821,-0.7142763082362271,-0.6414986839690862,0.23788067982573313,0.2253287894211562,-0.7875955261488166,0.16214011083261548,-1.0025327907298132,0.761495151352372,-0.19692409025044677,-0.6588071468385452,-0.6251988316838339,0.08316946355549115,-0.5675071795966815,-0.4935501220830467,-0.7926771782661768,-0.3197276780091882,-0.09030554508071731,-0.23049287757668147,-0.33370123749562675,-1.7128611579646162,-0.38919321600880635,0.040139318179675226,-0.17830346592141702,-0.6900711593767607,-0.21464220357254823,0.4128956858492405,0.04800373318243642,-0.7086844903341843,0.23350852639553363,-0.4341373167995055,0.08264863822591394,-0.19913791997548086,0.12495867702469979,-0.48031223516070165,0.14607666945622827,-0.27697776175956285,0.16475773778317823,0.2581209500588595,0.25612928379958183
6.0,0.6050635512803227,0.8602514564658811,7.010602806658568,0.31233024494383155,4.564005499904615e-06,-0.46685545971408243,22200.97705055009,0.7183574432141387,1.2140157893780015,19.0,0.5768967705795508,0.7160000000000001,10.961038641011465,13.604000000000001,24436.921610757894,33184.03408318876,2.0350281956682354e-05,20474.85303481795,1535.3748816546854,10165.88611689505,5820.008798819561,2953.583237448651,7.498832245798032,49.65059382652335,28.425155428087837,14.425418499590771,-11264.323654468406,-93798.5258007711,-50453.988323303995,-23601.41723050509,340.6162706875118,7.104737093010708,-2.5504746372818397,1.954954233725269,0.6515401825509922,1.5392579049460202,0.4041437673406034,1.6291379627638602,0.8529600593407476,0.587946387689619,0.7992721204047334,0.5347320140785827,0.6025441182602793,0.2292757881571346,1.1546648745122863,0.15437116156828817,0.49045321463626124,0.3900915653386158,0.29152276307303865,0.8256867057441751,8.79034225934944,8.039666429480556,4.750488819447256,3.586189327222733,2.731049546606711,2.052718679541374,2.2478436429080486,1.8760416167156029,2.313502666568102,2.251929187724753,2.2102637041669504,2.1816791125267527,2.2480157764777347,2.1788921292692205,1.9089608569234637,1.871641142453172,1.9370371889223412,2.140729091744713,2.046187217138764,1.8483414025173193,340.80881911766755,9.105958741521793,-1.5346310658445785,1.7273726741765332,0.7584441829613813,1.4225752182260356,-0.2006649569382042,1.71207751643148,0.551614506274115,1.0208216094626645,1.3150846377533782,0.6943028258382575,0.4432975697037702,-0.018574625626896102,1.1992856824426372,-0.13570457392737767,0.5992824448284171,0.4036387025756953,0.17355754141682223,0.7758588612336967,3.1630377629306334,-1.0262542543093431,-0.0771075944516415,-0.368020670802256,0.19555715942044438,0.4164915793733899,0.06654287566818384,0.5331344413389361,0.7354781809283923,0.104097816831481,-0.7826325780007908,-0.6365340318743749,-0.8472710882945171,2.5029395142400954,-0.24524741974399866,0.0883258701223304,0.05223634601459093,0.24139728179291797,-0.144222455179273,-0.3336049432894872,-0.9233815361826232,-0.4325828799199594,-0.7079024389936354,0.0564480075506942,-0.009613827137103233,0.563627848014647,0.49187700977899357,-0.07645380292031108,0.5314543823642331,0.41815603216651437,-0.3291428536277216,0.12019703417978382,0.1483928768390236,0.673691148821612,-0.0815279301705693,0.2819613190884954,-0.3146767760668957,-0.2261780599733938,0.05921175234802671,0.306486326643097
