,Stress
141,6.0
2,6.0
46,14.0
822,10.0
134,6.0
339,6.0
584,9.0
607,7.0
964,10.0
820,10.0
295,7.0
271,9.0
184,7.0
862,8.0
244,8.0
495,6.0
552,6.0
467,10.0
215,6.0
892,7.0
631,8.0
438,8.0
345,10.0
679,14.0
452,12.0
421,10.0
250,6.0
413,9.0
478,10.0
275,7.0
72,11.0
599,8.0
381,7.0
64,12.0
3,14.0
535,8.0
122,6.0
570,8.0
408,6.0
914,9.0
848,8.0
865,6.0
217,6.0
519,7.0
71,11.0
182,7.0
429,10.0
170,6.0
292,6.0
518,7.0
543,8.0
300,6.0
828,9.0
871,9.0
793,11.0
788,6.0
880,6.0
23,13.0
123,6.0
598,8.0
910,9.0
422,10.0
371,9.0
937,10.0
611,8.0
943,6.0
968,10.0
642,7.0
175,7.0
18,6.0
194,7.0
619,10.0
836,11.0
334,6.0
377,9.0
559,11.0
142,12.0
355,10.0
973,10.0
736,19.0
431,10.0
198,6.0
15,6.0
265,7.0
632,7.0
800,10.0
44,14.0
532,6.0
837,11.0
593,8.0
824,7.0
561,8.0
836,7.0
465,9.0
588,8.0
199,6.0
777,9.0
658,7.0
181,6.0
408,8.0
678,14.0
108,10.0
862,6.0
478,7.0
726,15.0
268,7.0
909,10.0
603,6.0
676,11.0
604,6.0
57,7.0
738,6.0
310,6.0
56,8.0
618,10.0
15,6.0
262,6.0
303,9.0
633,11.0
43,6.0
100,7.0
274,9.0
367,12.0
353,6.0
101,7.0
875,6.0
677,15.0
228,6.0
107,6.0
637,6.0
497,6.0
928,6.0
817,7.0
854,8.0
572,6.0
370,9.0
688,12.0
300,6.0
400,10.0
72,7.0
700,17.0
333,9.0
464,10.0
583,9.0
481,7.0
750,21.0
506,7.0
519,13.0
150,6.0
937,9.0
582,12.0
106,10.0
311,6.0
925,6.0
405,6.0
718,21.0
119,6.0
309,6.0
226,6.0
740,7.0
734,6.0
870,9.0
767,17.0
290,7.0
148,7.0
728,15.0
729,15.0
771,19.0
759,19.0
261,6.0
557,6.0
782,6.0
131,6.0
884,6.0
137,6.0
459,10.0
286,6.0
569,10.0
520,13.0
743,19.0
909,11.0
553,10.0
2,14.0
204,6.0
861,8.0
543,10.0
881,6.0
7,8.0
26,13.0
610,8.0
741,19.0
541,8.0
931,8.0
493,6.0
287,9.0
277,9.0
801,10.0
358,9.0
412,10.0
236,7.0
551,10.0
821,10.0
910,11.0
208,7.0
353,9.0
890,6.0
58,7.0
549,10.0
813,9.0
542,10.0
363,8.0
111,10.0
374,9.0
251,8.0
568,10.0
302,6.0
781,19.0
906,10.0
811,9.0
118,7.0
712,21.0
712,16.0
522,7.0
513,7.0
81,6.0
141,12.0
939,10.0
380,7.0
669,8.0
84,6.0
640,7.0
329,6.0
6,10.0
692,16.0
704,15.0
921,10.0
809,6.0
451,10.0
490,6.0
760,10.0
287,6.0
843,6.0
933,6.0
335,9.0
563,10.0
223,6.0
744,19.0
663,7.0
766,10.0
662,7.0
127,6.0
67,12.0
745,7.0
327,6.0
221,6.0
720,18.0
60,7.0
855,6.0
813,7.0
177,7.0
777,19.0
654,9.0
86,6.0
375,9.0
850,8.0
457,8.0
783,10.0
54,8.0
869,9.0
643,7.0
221,7.0
113,9.0
905,10.0
202,7.0
922,10.0
174,6.0
727,18.0
589,8.0
524,7.0
18,6.0
423,10.0
310,9.0
285,6.0
548,10.0
428,9.0
946,6.0
276,7.0
669,8.0
31,6.0
269,7.0
917,10.0
214,7.0
756,19.0
326,6.0
560,8.0
554,10.0
416,11.0
661,7.0
341,6.0
629,8.0
147,7.0
264,6.0
360,9.0
83,6.0
48,6.0
468,8.0
155,6.0
58,7.0
904,7.0
788,11.0
369,9.0
177,6.0
772,10.0
500,7.0
179,7.0
613,8.0
948,8.0
730,18.0
812,7.0
584,12.0
528,9.0
346,6.0
914,6.0
908,11.0
772,19.0
920,6.0
932,8.0
601,7.0
17,6.0
243,8.0
350,9.0
651,9.0
442,8.0
312,6.0
435,8.0
849,8.0
711,14.0
308,6.0
430,9.0
660,10.0
370,9.0
566,8.0
500,10.0
181,7.0
802,6.0
621,10.0
458,10.0
440,8.0
564,10.0
795,10.0
54,7.0
296,6.0
834,7.0
461,9.0
278,7.0
605,6.0
377,7.0
80,15.0
105,6.0
126,7.0
107,10.0
485,11.0
355,6.0
581,12.0
682,14.0
755,19.0
807,6.0
209,7.0
819,7.0
140,6.0
404,8.0
306,9.0
246,8.0
814,9.0
583,12.0
174,6.0
711,16.0
351,9.0
593,8.0
839,8.0
10,10.0
656,7.0
100,6.0
282,6.0
291,6.0
754,19.0
626,6.0
643,7.0
849,6.0
129,6.0
151,6.0
323,6.0
69,11.0
218,6.0
887,9.0
818,10.0
393,9.0
808,6.0
695,17.0
215,7.0
5,14.0
158,6.0
573,8.0
634,8.0
516,7.0
395,10.0
597,8.0
195,7.0
895,9.0
35,8.0
410,9.0
96,8.0
923,10.0
874,6.0
156,6.0
419,10.0
22,13.0
477,7.0
963,10.0
668,8.0
30,14.0
182,6.0
690,12.0
447,10.0
978,11.0
178,7.0
390,12.0
578,6.0
799,10.0
668,8.0
336,9.0
608,8.0
832,6.0
409,8.0
907,10.0
16,6.0
664,8.0
142,6.0
483,11.0
396,10.0
421,10.0
636,6.0
373,9.0
799,6.0
47,13.0
615,10.0
294,6.0
859,6.0
853,8.0
88,6.0
41,6.0
758,21.0
882,6.0
131,6.0
195,7.0
279,7.0
50,13.0
808,10.0
465,10.0
164,6.0
724,18.0
290,6.0
155,6.0
770,10.0
847,8.0
940,10.0
778,19.0
839,7.0
348,6.0
893,6.0
571,8.0
797,10.0
838,11.0
435,8.0
557,11.0
894,9.0
946,8.0
458,8.0
375,9.0
333,6.0
135,6.0
717,21.0
424,10.0
816,7.0
91,8.0
926,8.0
810,10.0
944,10.0
878,6.0
102,6.0
328,6.0
976,11.0
318,6.0
720,21.0
578,8.0
692,12.0
167,6.0
12,6.0
171,6.0
649,9.0
260,9.0
649,9.0
376,9.0
672,15.0
258,9.0
844,6.0
867,6.0
819,10.0
138,9.0
893,7.0
792,11.0
549,10.0
724,15.0
493,7.0
209,6.0
700,12.0
558,8.0
139,6.0
694,12.0
531,9.0
224,7.0
723,18.0
786,6.0
679,11.0
199,7.0
409,6.0
325,6.0
754,21.0
299,6.0
555,10.0
420,11.0
25,6.0
856,8.0
714,16.0
930,8.0
193,7.0
440,11.0
573,6.0
503,7.0
605,7.0
148,6.0
684,11.0
743,7.0
846,6.0
3,6.0
533,10.0
824,10.0
467,8.0
321,6.0
5,6.0
222,7.0
341,10.0
547,10.0
228,6.0
39,6.0
542,8.0
242,8.0
898,10.0
372,9.0
136,9.0
289,7.0
713,21.0
707,14.0
580,8.0
829,6.0
445,10.0
842,6.0
66,12.0
385,10.0
130,6.0
780,10.0
581,9.0
721,15.0
917,6.0
661,10.0
436,8.0
809,10.0
376,7.0
686,12.0
965,10.0
624,6.0
314,6.0
697,12.0
442,11.0
696,12.0
319,6.0
281,6.0
691,16.0
481,11.0
470,10.0
424,9.0
553,6.0
594,8.0
911,11.0
368,8.0
922,6.0
358,10.0
622,6.0
449,7.0
579,8.0
133,6.0
227,6.0
439,8.0
815,9.0
298,6.0
75,11.0
66,11.0
393,12.0
579,9.0
24,6.0
211,7.0
784,10.0
144,6.0
536,6.0
811,7.0
96,16.0
392,9.0
85,6.0
759,10.0
272,9.0
952,8.0
256,9.0
588,8.0
51,13.0
761,10.0
630,8.0
1,14.0
340,10.0
901,7.0
825,9.0
339,10.0
120,6.0
505,7.0
273,9.0
21,13.0
507,7.0
285,9.0
362,8.0
576,8.0
128,6.0
43,14.0
192,7.0
322,10.0
53,13.0
665,8.0
364,8.0
77,7.0
27,6.0
403,10.0
525,9.0
835,11.0
55,8.0
638,6.0
302,6.0
718,18.0
624,6.0
7,10.0
803,6.0
336,6.0
47,6.0
446,7.0
106,6.0
349,6.0
238,7.0
213,7.0
225,6.0
282,9.0
793,6.0
907,11.0
635,11.0
523,7.0
232,7.0
644,7.0
474,10.0
533,6.0
475,10.0
603,7.0
301,6.0
272,7.0
60,7.0
233,8.0
92,8.0
666,8.0
280,6.0
90,8.0
359,9.0
180,6.0
145,12.0
847,6.0
628,7.0
110,9.0
42,6.0
125,7.0
204,6.0
52,8.0
545,10.0
68,11.0
511,10.0
710,14.0
183,7.0
137,9.0
899,10.0
796,6.0
132,6.0
80,6.0
506,10.0
541,8.0
560,11.0
0,14.0
165,6.0
248,6.0
446,10.0
124,6.0
858,6.0
186,6.0
97,7.0
921,6.0
737,19.0
527,7.0
102,7.0
434,8.0
74,7.0
748,7.0
176,6.0
918,10.0
673,11.0
634,11.0
585,12.0
762,17.0
6,14.0
388,11.0
235,7.0
473,10.0
267,7.0
756,21.0
117,7.0
571,8.0
673,15.0
249,6.0
419,11.0
942,9.0
94,8.0
33,6.0
889,6.0
631,7.0
448,10.0
716,16.0
732,6.0
484,11.0
0,6.0
659,7.0
118,6.0
125,6.0
82,6.0
257,9.0
676,15.0
418,11.0
63,12.0
770,19.0
190,7.0
250,8.0
892,6.0
639,11.0
404,6.0
687,12.0
266,6.0
307,9.0
104,6.0
688,16.0
346,10.0
826,6.0
62,7.0
852,6.0
320,10.0
223,7.0
145,7.0
105,6.0
373,9.0
387,9.0
159,6.0
782,10.0
461,10.0
566,10.0
240,6.0
9,10.0
449,10.0
708,15.0
255,9.0
882,9.0
389,11.0
908,10.0
924,10.0
698,12.0
206,6.0
460,9.0
239,6.0
185,6.0
958,11.0
501,7.0
739,19.0
804,10.0
868,6.0
731,18.0
539,8.0
697,17.0
359,10.0
343,10.0
162,6.0
48,13.0
372,9.0
667,8.0
492,9.0
357,9.0
967,10.0
783,6.0
735,19.0
52,13.0
970,10.0
491,9.0
453,12.0
490,9.0
457,12.0
939,9.0
677,11.0
885,9.0
79,6.0
189,7.0
814,7.0
254,9.0
671,15.0
498,7.0
57,7.0
133,9.0
157,6.0
933,10.0
646,7.0
823,7.0
231,6.0
504,7.0
769,10.0
347,6.0
386,11.0
41,14.0
894,7.0
828,6.0
844,8.0
475,7.0
437,8.0
562,11.0
652,9.0
172,6.0
166,6.0
38,6.0
713,16.0
90,8.0
885,6.0
222,6.0
875,6.0
318,9.0
110,10.0
172,6.0
330,9.0
906,11.0
499,6.0
338,6.0
205,6.0
28,6.0
234,8.0
841,8.0
776,9.0
945,10.0
169,6.0
737,6.0
214,6.0
270,7.0
912,9.0
491,6.0
953,11.0
114,7.0
49,13.0
587,8.0
750,23.0
657,10.0
234,7.0
732,19.0
936,9.0
751,21.0
173,6.0
436,8.0
391,9.0
592,8.0
934,10.0
226,6.0
82,15.0
108,6.0
507,10.0
568,8.0
184,6.0
191,7.0
890,7.0
947,8.0
65,12.0
319,9.0
638,11.0
735,6.0
884,9.0
636,11.0
850,6.0
734,19.0
717,18.0
454,8.0
264,7.0
75,7.0
621,6.0
444,11.0
395,12.0
176,7.0
59,7.0
757,21.0
368,12.0
347,10.0
595,8.0
61,7.0
313,9.0
872,6.0
681,11.0
830,9.0
278,9.0
36,6.0
482,11.0
662,10.0
762,10.0
411,8.0
977,11.0
536,8.0
738,19.0
191,7.0
919,10.0
456,8.0
675,15.0
760,19.0
763,10.0
567,10.0
728,18.0
412,9.0
115,7.0
825,7.0
463,10.0
616,10.0
114,9.0
417,10.0
860,8.0
969,10.0
604,7.0
867,8.0
89,6.0
848,6.0
486,9.0
866,8.0
753,23.0
498,6.0
293,7.0
342,10.0
11,10.0
396,8.0
284,6.0
83,15.0
208,6.0
929,6.0
690,16.0
595,7.0
827,9.0
689,16.0
851,6.0
159,6.0
895,7.0
540,8.0
257,9.0
335,6.0
831,9.0
56,7.0
515,7.0
365,12.0
32,14.0
768,19.0
706,14.0
761,17.0
263,6.0
220,6.0
434,10.0
931,6.0
521,7.0
22,6.0
356,9.0
294,7.0
329,9.0
645,7.0
340,6.0
431,9.0
473,7.0
217,7.0
911,9.0
244,6.0
561,11.0
28,14.0
897,9.0
93,8.0
25,13.0
87,8.0
109,10.0
703,14.0
325,10.0
696,17.0
749,7.0
13,8.0
153,6.0
116,7.0
736,6.0
945,6.0
789,6.0
580,9.0
703,15.0
229,6.0
312,9.0
629,7.0
277,7.0
487,6.0
559,8.0
158,6.0
136,6.0
801,6.0
512,7.0
633,8.0
445,7.0
744,7.0
510,10.0
167,6.0
790,6.0
116,7.0
740,19.0
652,9.0
98,16.0
830,6.0
119,7.0
656,10.0
857,8.0
635,8.0
369,9.0
268,7.0
655,9.0
935,10.0
822,7.0
866,6.0
46,6.0
390,9.0
670,8.0
8,8.0
876,6.0
773,19.0
236,8.0
947,6.0
4,6.0
20,6.0
683,11.0
263,9.0
534,10.0
785,10.0
443,11.0
19,6.0
94,16.0
837,7.0
747,7.0
304,6.0
382,10.0
522,7.0
313,6.0
149,7.0
165,6.0
230,6.0
574,6.0
50,8.0
855,8.0
726,18.0
833,7.0
394,10.0
132,6.0
183,6.0
470,8.0
971,10.0
653,9.0
399,8.0
511,7.0
320,6.0
19,6.0
684,14.0
35,6.0
902,10.0
827,6.0
753,21.0
407,6.0
920,10.0
537,6.0
758,19.0
79,15.0
216,6.0
245,6.0
433,10.0
144,12.0
784,6.0
927,6.0
489,6.0
154,6.0
961,10.0
853,6.0
328,9.0
625,6.0
685,16.0
526,7.0
569,8.0
858,8.0
17,6.0
127,6.0
363,12.0
296,6.0
916,6.0
927,8.0
980,11.0
912,11.0
190,7.0
156,6.0
9,8.0
903,7.0
620,6.0
606,7.0
180,7.0
301,6.0
496,6.0
657,7.0
671,8.0
625,6.0
863,8.0
517,7.0
932,6.0
86,8.0
476,7.0
157,6.0
260,9.0
212,6.0
16,6.0
552,10.0
89,8.0
919,6.0
546,10.0
556,11.0
658,10.0
590,8.0
36,8.0
626,6.0
521,7.0
959,11.0
833,11.0
283,6.0
797,6.0
591,8.0
225,6.0
26,6.0
727,15.0
437,8.0
896,9.0
405,8.0
229,6.0
37,6.0
749,23.0
62,12.0
415,11.0
469,8.0
654,7.0
915,6.0
687,16.0
798,10.0
639,6.0
674,11.0
235,8.0
175,6.0
432,10.0
544,10.0
619,7.0
317,9.0
778,9.0
800,6.0
160,6.0
956,11.0
203,7.0
821,7.0
644,7.0
877,6.0
913,9.0
152,6.0
791,11.0
733,6.0
509,7.0
152,6.0
267,6.0
627,7.0
103,6.0
462,10.0
460,10.0
586,8.0
725,15.0
160,6.0
53,8.0
151,6.0
403,6.0
891,6.0
207,7.0
846,8.0
139,12.0
709,14.0
8,10.0
31,14.0
752,21.0
77,11.0
452,8.0
253,9.0
344,10.0
896,10.0
693,12.0
880,6.0
612,8.0
840,8.0
623,6.0
345,6.0
664,7.0
262,9.0
338,10.0
455,12.0
150,7.0
472,8.0
640,6.0
930,6.0
834,11.0
550,10.0
928,8.0
488,6.0
842,8.0
188,6.0
146,7.0
666,8.0
877,6.0
402,8.0
954,11.0
829,9.0
659,10.0
389,9.0
463,9.0
366,12.0
186,7.0
164,6.0
241,6.0
608,7.0
143,6.0
751,23.0
551,10.0
981,11.0
197,7.0
650,9.0
883,9.0
279,6.0
293,6.0
786,10.0
400,8.0
122,7.0
224,6.0
202,6.0
479,11.0
835,7.0
246,6.0
456,12.0
852,8.0
832,11.0
170,6.0
678,11.0
443,7.0
384,11.0
716,21.0
854,6.0
606,6.0
219,7.0
641,6.0
1,6.0
112,9.0
698,17.0
864,8.0
951,8.0
665,7.0
653,9.0
708,14.0
427,10.0
426,10.0
550,10.0
308,9.0
764,10.0
441,11.0
537,8.0
153,6.0
273,7.0
817,9.0
648,9.0
414,10.0
663,10.0
790,11.0
274,7.0
730,6.0
317,6.0
648,7.0
451,12.0
496,7.0
709,16.0
399,10.0
299,6.0
972,10.0
627,6.0
632,8.0
323,10.0
417,11.0
425,10.0
265,6.0
900,9.0
271,7.0
513,10.0
388,9.0
546,10.0
680,11.0
371,9.0
874,6.0
851,8.0
660,7.0
803,10.0
795,6.0
645,7.0
29,14.0
794,11.0
556,6.0
681,14.0
577,6.0
126,6.0
283,9.0
739,6.0
200,7.0
524,7.0
76,11.0
540,8.0
211,6.0
695,12.0
748,23.0
806,10.0
447,7.0
484,7.0
95,8.0
37,8.0
563,8.0
281,7.0
742,19.0
863,6.0
615,7.0
731,6.0
501,10.0
891,7.0
594,8.0
55,7.0
206,7.0
392,12.0
794,6.0
870,6.0
397,8.0
766,17.0
796,10.0
258,9.0
45,14.0
642,6.0
843,8.0
612,8.0
779,9.0
960,10.0
587,12.0
725,18.0
683,14.0
98,7.0
804,6.0
768,10.0
614,7.0
406,6.0
502,7.0
88,8.0
73,11.0
929,8.0
779,19.0
200,6.0
134,9.0
68,11.0
40,6.0
34,8.0
230,6.0
530,10.0
378,7.0
288,6.0
418,10.0
715,21.0
391,12.0
592,8.0
539,8.0
179,6.0
103,6.0
512,10.0
647,7.0
169,6.0
384,10.0
520,7.0
64,7.0
14,6.0
197,7.0
81,15.0
492,6.0
379,7.0
187,7.0
763,17.0
216,7.0
791,6.0
93,16.0
878,6.0
337,6.0
789,11.0
719,18.0
765,10.0
295,6.0
742,7.0
33,14.0
292,7.0
767,10.0
502,10.0
455,8.0
944,6.0
815,7.0
269,7.0
12,8.0
201,6.0
161,6.0
596,7.0
729,18.0
401,8.0
702,15.0
517,13.0
812,9.0
146,12.0
565,8.0
430,10.0
38,8.0
42,14.0
428,10.0
602,6.0
121,6.0
205,7.0
34,6.0
775,19.0
508,7.0
468,10.0
495,7.0
918,6.0
407,8.0
91,8.0
380,10.0
897,10.0
564,8.0
386,9.0
776,19.0
241,8.0
13,6.0
315,6.0
600,7.0
387,11.0
314,9.0
166,6.0
840,6.0
20,6.0
646,7.0
859,8.0
525,7.0
171,6.0
545,10.0
831,6.0
284,9.0
607,8.0
562,8.0
899,9.0
686,16.0
957,11.0
189,7.0
823,10.0
975,11.0
699,17.0
516,13.0
722,15.0
510,7.0
99,6.0
474,7.0
601,6.0
856,6.0
747,23.0
252,9.0
21,6.0
354,9.0
459,9.0
201,7.0
276,9.0
955,11.0
232,8.0
385,11.0
805,6.0
454,12.0
532,10.0
343,6.0
769,19.0
349,9.0
702,12.0
130,6.0
704,14.0
871,6.0
140,12.0
413,10.0
87,6.0
499,7.0
330,6.0
255,9.0
466,8.0
121,7.0
655,7.0
61,12.0
741,7.0
112,7.0
147,6.0
311,9.0
860,6.0
476,10.0
143,12.0
95,16.0
672,8.0
883,6.0
942,10.0
331,6.0
471,8.0
362,12.0
305,6.0
966,10.0
482,7.0
212,7.0
574,8.0
650,9.0
420,10.0
149,6.0
245,6.0
99,7.0
161,6.0
651,9.0
810,6.0
331,9.0
237,8.0
24,13.0
585,9.0
888,9.0
74,11.0
755,21.0
374,9.0
367,8.0
889,7.0
154,6.0
415,9.0
398,10.0
289,6.0
70,11.0
432,8.0
816,9.0
934,6.0
547,10.0
198,7.0
637,11.0
710,16.0
534,6.0
233,7.0
120,7.0
527,9.0
14,6.0
792,6.0
628,6.0
599,7.0
187,6.0
597,7.0
360,12.0
188,7.0
845,8.0
719,21.0
117,7.0
722,18.0
138,12.0
480,7.0
781,10.0
27,13.0
806,6.0
462,9.0
745,19.0
674,15.0
886,9.0
352,6.0
886,6.0
113,7.0
10,8.0
905,7.0
974,10.0
78,15.0
135,9.0
486,6.0
298,6.0
65,7.0
826,9.0
590,8.0
925,8.0
352,9.0
29,6.0
227,6.0
303,6.0
630,7.0
798,6.0
554,6.0
337,9.0
509,10.0
477,10.0
610,8.0
251,9.0
523,7.0
494,6.0
383,7.0
254,9.0
316,6.0
316,9.0
802,10.0
350,6.0
128,6.0
450,7.0
464,9.0
111,9.0
252,8.0
570,8.0
548,10.0
535,6.0
168,6.0
270,7.0
746,19.0
785,6.0
306,6.0
774,19.0
196,7.0
109,9.0
280,7.0
707,15.0
410,8.0
602,7.0
582,9.0
841,6.0
916,9.0
247,8.0
926,6.0
366,8.0
248,8.0
348,10.0
40,8.0
398,8.0
857,6.0
259,9.0
514,7.0
383,10.0
529,9.0
256,9.0
422,10.0
938,9.0
617,10.0
288,9.0
514,13.0
97,16.0
879,8.0
555,6.0
680,14.0
448,7.0
689,12.0
85,8.0
406,8.0
237,7.0
508,10.0
787,10.0
881,6.0
694,16.0
691,12.0
23,6.0
873,6.0
63,7.0
494,7.0
307,6.0
775,9.0
682,11.0
962,10.0
705,14.0
936,10.0
667,8.0
39,8.0
401,10.0
887,6.0
219,6.0
472,10.0
915,9.0
876,6.0
941,9.0
356,10.0
618,7.0
746,7.0
210,6.0
115,7.0
575,6.0
780,19.0
243,6.0
949,8.0
429,9.0
315,9.0
101,6.0
577,8.0
427,9.0
530,9.0
173,6.0
466,10.0
586,12.0
705,15.0
529,10.0
231,6.0
4,14.0
764,17.0
32,6.0
379,10.0
774,9.0
903,10.0
124,7.0
701,17.0
163,6.0
203,6.0
699,12.0
334,9.0
940,9.0
471,10.0
49,6.0
433,8.0
324,6.0
787,6.0
614,8.0
423,10.0
104,6.0
935,6.0
480,11.0
196,7.0
531,10.0
247,6.0
218,7.0
322,6.0
425,9.0
397,10.0
291,7.0
913,6.0
220,7.0
902,7.0
286,9.0
78,6.0
59,7.0
693,16.0
354,6.0
92,16.0
733,19.0
129,6.0
73,7.0
361,9.0
394,12.0
210,7.0
69,11.0
239,8.0
162,6.0
576,6.0
898,9.0
623,6.0
868,8.0
982,11.0
450,10.0
818,7.0
820,7.0
469,10.0
613,8.0
275,9.0
45,6.0
309,9.0
805,10.0
364,12.0
76,7.0
865,8.0
381,10.0
321,10.0
444,7.0
441,8.0
723,15.0
489,9.0
30,6.0
70,11.0
596,8.0
528,10.0
807,10.0
864,6.0
439,11.0
515,13.0
923,6.0
685,12.0
538,8.0
44,6.0
600,7.0
168,6.0
438,8.0
11,8.0
873,6.0
572,8.0
752,23.0
351,6.0
344,6.0
538,8.0
611,8.0
485,7.0
297,6.0
773,9.0
185,7.0
591,8.0
178,6.0
207,6.0
558,11.0
647,9.0
565,10.0
715,16.0
332,9.0
901,10.0
249,8.0
414,9.0
575,8.0
123,7.0
453,8.0
342,6.0
357,10.0
941,10.0
598,7.0
416,9.0
950,8.0
194,7.0
253,8.0
616,7.0
675,11.0
617,7.0
266,7.0
488,9.0
67,11.0
479,7.0
609,8.0
411,9.0
503,10.0
378,9.0
938,10.0
869,6.0
304,9.0
365,8.0
888,6.0
213,6.0
163,6.0
497,7.0
589,8.0
622,6.0
193,7.0
872,9.0
641,7.0
706,15.0
297,6.0
845,6.0
261,9.0
771,10.0
240,8.0
757,19.0
900,10.0
402,10.0
305,9.0
361,12.0
943,10.0
544,8.0
714,21.0
426,9.0
505,10.0
71,11.0
670,8.0
259,9.0
51,8.0
620,10.0
238,8.0
504,10.0
332,6.0
326,9.0
765,17.0
324,10.0
701,12.0
879,6.0
487,9.0
483,7.0
609,8.0
382,7.0
861,6.0
904,10.0
924,6.0
518,13.0
242,6.0
526,9.0
192,7.0
567,8.0
721,18.0
327,9.0
838,7.0
979,11.0
84,15.0
