tsne_3_f1,tsne_3_f2,tsne_3_f3
4.405959,-3.7372034,12.762814
24.509403,-2.1791463,-9.073803
-16.502096,1.6787441,-4.0976267
-0.7510704,9.4125805,4.7846394
7.2808056,3.604036,0.59278125
11.066048,17.333742,1.7727752
14.117148,6.207865,7.5128775
27.118334,-0.9133649,-6.1932993
-16.089937,-13.633097,6.0965075
-6.5071216,6.9261274,4.070603
0.19005176,14.79936,-1.4227492
-0.6950318,-8.473244,-1.422466
-3.510089,-7.4728355,-9.165997
-7.2620444,-3.5211105,-4.007955
-5.293147,-5.473125,10.768606
14.181745,6.5430284,7.422098
13.603794,6.3744287,9.233666
24.693096,-1.916556,-9.3331995
-1.5395689,1.1928363,-6.6891212
-8.093309,-15.139155,4.5601616
21.532036,-4.6302285,-0.39833304
18.595049,-1.9647783,-12.679636
-11.511126,-8.691628,-8.317941
-21.003162,2.3599043,2.0735607
-8.831995,-0.88991237,-8.866723
4.0829277,-4.937292,7.812362
29.538898,5.8680143,-1.0990934
8.105293,-5.1877456,10.318
22.303795,-2.0469952,-12.100633
9.941657,19.37288,-0.2036862
-10.63392,-22.293474,4.8658395
29.732138,5.3069606,-3.5798333
-0.25477374,6.0183196,-0.4927884
-11.145095,-22.411905,4.475213
-17.614166,-5.180027,-3.6805124
7.377736,1.402146,5.503187
-18.857214,9.442006,-7.2753296
-1.6519159,6.4738927,-2.660124
-9.741164,9.8410845,-6.114704
-15.249103,-12.76183,7.976076
-1.1534516,21.013405,0.16247953
-3.6543236,3.5677085,-5.5459843
10.273219,4.0189614,-6.4595723
10.347743,5.5457506,7.937318
-14.3228445,-15.447625,3.6561532
-1.04574,4.700323,-2.323029
2.8545122,-10.538457,9.329667
-7.4226775,13.434155,-0.29854536
-0.25865388,-3.492198,12.686201
7.3978357,2.7580981,13.089401
13.095813,2.3944452,1.6153561
-10.479172,-13.017406,-10.538403
-7.5429697,-20.32641,3.0727189
-0.7448952,-4.546913,4.600918
-14.908156,2.7553725,-2.457737
1.15324,-10.388055,-7.3941264
0.46702057,10.871224,2.7406754
-17.861948,-2.8278797,-4.4969883
-10.951868,-15.877708,7.5259943
18.187798,-3.2557251,-0.6729017
-8.532228,-22.345287,7.592303
9.227337,3.6902902,4.672266
-1.5925468,9.9894,2.5636106
-14.852856,-3.1046245,-0.06483335
13.546766,5.6395206,7.4461164
0.36430627,10.254007,2.5775359
-6.9592185,18.414055,2.8615665
8.165084,2.9978113,-4.893994
-18.762135,7.952723,-0.460163
0.4821227,-5.6478214,4.2880707
-3.7253263,18.571741,-4.1882124
14.832792,6.3262205,9.149246
-19.328869,5.924058,-1.890172
-1.7740701,-0.178075,-3.111955
19.486382,-5.675811,-6.834603
-2.0284176,-4.1621156,14.473003
-9.0156145,6.514211,3.2400453
2.0444546,-6.3476787,-4.940182
-16.07138,-13.4130535,6.359125
-10.520432,-8.623158,4.4953256
26.186434,0.17742775,-9.297931
19.234098,3.4614134,5.6808968
0.027994977,-13.865847,-6.1985846
-5.9536867,-8.717132,-8.658658
7.454797,5.4714017,-0.43490928
3.0144465,17.9195,-0.25763485
-18.332859,-14.625597,-1.4189086
5.8126216,2.732563,9.667297
-7.992427,12.616307,-0.6931166
-4.6092024,-6.7701235,11.591774
-10.89917,3.7894201,0.87651527
17.803604,-5.130428,-5.3921776
-15.823286,-9.340648,4.798449
-6.4877887,14.754885,-0.25052708
25.317038,-3.000727,-5.5605516
2.22902,-4.788267,10.737828
-12.036281,1.2542603,0.5782865
-1.4323845,-0.43549788,10.762159
17.815565,2.8527799,3.2059267
12.710712,7.569494,0.2270712
-20.373108,2.5466456,-6.7288885
-9.466083,16.64761,-3.645809
-10.52202,0.21114156,-7.9743347
7.50558,3.721197,0.017302223
-10.025932,-18.71145,6.277232
-11.329315,2.0792153,2.7886457
-10.601815,17.731476,-5.2471223
17.371302,-1.0856025,-12.852848
-19.488037,5.934398,0.07778298
18.1771,-1.4440478,-13.0899315
-4.317822,-11.611431,-9.477565
0.41654074,20.157259,0.65950966
-6.765283,-0.975597,-3.3370023
25.543877,-3.3664577,-1.2917186
13.9992695,6.312629,8.93212
-9.81924,9.686138,-6.076548
-8.33482,-8.904981,-2.0096095
-4.055318,10.079205,-0.13053119
9.020455,4.85571,-8.808
16.869347,-1.6137096,-4.951895
-14.471647,-9.535682,2.3218296
22.597063,0.773251,6.1482606
2.1575685,4.1134734,7.13336
-4.235505,3.3833597,-7.3197455
-20.595673,8.328633,-7.6473155
3.5966082,-5.673272,-9.533828
-12.225571,16.291592,0.3025585
-19.070784,5.97351,-0.392049
9.974114,6.304853,1.9658041
13.821711,6.1665845,6.471491
6.956062,0.013215594,10.432798
-3.927876,9.470458,-1.0903441
-2.3996196,18.146488,-0.44085377
-10.487989,-15.912905,7.167753
2.7098956,-10.862459,-6.4927907
-10.516504,-2.4366858,-8.237672
-15.213449,-8.107761,-2.3952456
2.7191675,-9.566855,2.0950181
19.368114,-3.2709756,-11.299101
-2.8633394,6.96105,-3.4387162
-11.884436,2.0034106,2.994696
-5.1738963,6.177529,-5.388971
16.97047,-3.9040132,-5.1619763
7.934621,0.06707188,12.647698
14.683795,2.2234073,-3.8595488
-10.9648485,7.7502136,-1.1022571
0.11723497,-2.393749,8.865552
27.982714,-2.562878,-1.9908875
5.0517535,7.0441837,18.782732
-11.702017,-12.373327,-10.090341
2.4847276,-13.904768,3.0828488
-17.516552,-10.43111,0.09903967
-8.481518,-0.422374,-3.4885297
-3.866171,7.8462863,-1.6594915
-8.315952,-14.78145,-1.860147
-9.627644,-19.290077,5.6109204
-18.297773,4.8703127,-5.562356
-7.947793,20.101526,-2.974927
-10.523476,3.6474876,-2.6750448
-7.665503,18.359983,-2.73963
-18.13103,-13.284234,0.11598392
-0.8130628,-6.4237037,0.57914495
1.9094386,20.148165,-0.10731301
-7.87973,17.901518,2.150032
18.608896,2.1531544,-1.2804098
-14.031648,-14.458153,9.513081
-16.078533,-13.617072,6.137648
-11.738876,4.327048,-1.4733757
-11.15239,15.238119,-2.5545084
-6.8229966,9.080095,4.0296717
16.028059,5.611934,3.062385
-4.2456207,17.808449,-0.080824204
28.243896,-2.658055,-1.4292246
-3.1261525,0.74459714,5.045532
27.359587,0.7499994,-1.7708735
9.227845,-3.7106926,7.752233
-15.805551,9.586879,-6.9990554
23.684002,-1.8415879,2.9270878
29.829428,3.5903423,-3.347949
-14.410367,-13.006288,4.2641816
-8.875311,-19.774628,6.589766
27.78442,-1.7781684,-4.0044823
-9.142475,-5.3426414,3.7265632
0.052646834,-8.816684,-1.0971023
2.0119157,12.1263485,2.652649
3.45927,-11.536934,5.59528
10.49007,17.633947,0.80379766
4.5425014,-11.01035,-2.0792253
-7.244294,18.732544,-3.0092826
5.825204,4.4416947,14.5849905
-7.70602,-20.453995,3.4027486
29.639034,6.1177735,-3.8446212
-19.863964,9.597743,-6.153131
3.9686644,1.5333551,15.666687
7.725551,8.254941,-5.3680453
-4.686118,-3.9114797,13.582667
-14.8061,0.31572938,-1.8354048
-10.855715,-7.738682,-5.7706265
3.995649,-4.99255,8.188995
-7.6543083,-1.5614051,-9.171563
24.429434,-3.5051703,-2.926059
-0.5075081,1.8661002,-5.519211
-10.095193,-10.303356,-0.32633296
-3.9126036,-13.8623085,-7.942873
19.22828,-5.9607916,-6.1391516
-9.722383,5.41397,2.8247914
12.793479,7.976236,6.7418213
12.653161,2.7564642,3.00583
-7.5624576,17.859413,-2.0880532
2.0900738,-8.855283,11.581405
-17.738295,-4.323516,-3.6876361
3.5180697,17.74304,-0.6873249
-3.9536767,0.507997,-7.849642
13.379412,-1.0123187,-13.043165
29.045513,2.8662426,-0.5062465
7.0222764,2.8729084,2.0344608
-11.923166,-10.722207,-9.118604
-8.588905,-19.881111,6.6453547
-9.684766,-18.020323,6.895081
7.2385674,0.7851912,5.2003546
9.66356,19.45089,-0.42482558
-20.977531,2.3651114,2.109466
16.683075,2.5027785,-3.604725
9.852143,4.682588,10.451559
17.524359,-5.9450517,-6.5418897
-14.866008,-14.9182,3.8117046
9.105434,19.669128,-0.7432858
-5.0555263,-6.5885077,11.200592
1.6629776,1.224894,17.930601
0.7881627,-12.235798,-0.7489042
4.2024155,5.764918,12.245585
-8.500585,-12.449967,-9.998181
0.19476692,7.3792634,-1.2680396
-16.721699,1.8005496,-3.8612993
-8.320712,-11.531134,-5.6391854
-21.356283,-2.3318992,-3.0027337
10.682818,9.133519,5.799021
7.179059,-5.869118,8.406216
4.3311634,8.4515,19.182636
3.1413164,-9.258422,-4.25608
-14.111671,-4.4823203,1.3563626
-9.8397255,18.405886,-4.991998
0.28541985,-6.791238,4.564321
-3.284707,-2.3946292,-3.5160742
-3.9289417,-1.2341037,8.254341
-10.535852,-18.96092,3.4682193
-14.66597,12.546237,-6.3796744
13.215475,1.800278,-0.59766454
-10.668211,-0.13084236,-7.913821
12.823429,1.8587734,-0.9514165
8.583756,1.3053937,12.324821
-10.6733885,14.330081,-6.1225433
-11.6544,-19.49554,2.822962
3.3181694,16.16705,-0.98957676
-1.5414058,19.637672,1.5508645
-8.535036,-15.398765,5.6612077
-1.1242894,-5.256864,0.45488846
-16.846048,-10.677735,-0.84866065
-19.577568,6.0584397,-7.3889365
-6.6961675,8.892514,3.9010777
-11.517919,3.5147905,-1.4358159
15.369048,2.1478326,-0.9940106
28.591352,5.2691536,-6.843192
-3.3268976,-6.3573866,-7.51768
-14.506954,3.1233642,-2.265621
3.04849,-5.5390043,-8.385682
-13.932975,11.411013,-1.4595214
13.260819,7.3064423,-0.09760621
-0.5568834,8.748803,-1.9832569
5.6942897,-5.1438284,7.3108697
16.999031,5.0043488,3.7308712
17.843872,2.6504765,1.7773132
-13.275316,-13.384307,5.002549
-11.544858,12.093725,-6.530718
-8.531117,17.163507,-0.35678074
-17.532574,-11.377423,-0.18419269
-11.905376,-7.6544337,0.6194733
26.975216,-0.99884796,-6.543284
4.2751794,-10.40195,7.1210885
3.5852394,-9.801995,1.1442194
26.474958,-0.50791293,-5.2512274
-19.19221,-13.962315,-0.803961
-0.6868586,20.273825,-0.5301307
15.89482,5.402534,4.5884123
-10.856726,-7.7719226,-5.743591
-2.2505453,1.6252512,6.334311
-9.17384,17.326038,1.9394202
7.802547,-1.9460225,9.997621
2.1407866,-11.190317,-2.096286
9.623491,19.548712,-0.4561581
-21.291489,5.1669436,2.1348178
-2.0654469,1.2031945,-6.8357086
-7.4908824,-18.49207,2.7607532
2.9359872,-5.385015,-8.131064
19.832575,-3.919061,-0.96831
29.74328,5.7310085,-3.3371134
7.2020707,4.013897,-2.8978848
10.745619,0.34640056,-9.353557
-11.170201,-3.7652102,-9.361716
3.276474,-7.3782425,-9.27428
9.880033,5.373765,3.6526213
-0.5716014,17.125244,2.918882
-11.406793,1.3197968,-6.0179563
16.269728,2.1482537,-3.7838228
10.46933,5.53741,8.017515
16.652155,-1.7948698,-5.2559853
15.078282,-0.5062894,-8.201234
7.699147,7.898555,-5.4424615
2.6975977,-5.176271,8.716157
1.0330478,19.962807,-0.06612929
-0.6821617,11.635565,-2.0196257
8.367631,2.4811492,5.233805
-1.6850885,2.6626005,7.266607
-4.246146,-1.1101708,8.624227
-12.71841,-10.959109,-7.593252
5.0042663,6.1177487,12.85798
-11.0803795,-14.388148,6.063435
-13.025643,-7.604975,-1.7911245
-13.1903925,8.597872,-1.8391095
0.6035641,-14.088657,-0.5242761
14.948337,1.5636363,-4.6415215
0.877514,-0.56695086,11.578178
-9.061267,3.7035854,-3.67342
-14.020392,-4.619999,1.573316
-20.849606,1.2092463,1.6680512
-3.7659707,-14.369235,-9.428833
-19.073103,9.567078,-7.06591
26.199993,-0.528167,-8.781313
-8.563755,-15.834865,-3.4337611
3.2798238,-6.6187735,-9.070965
0.54462975,-11.263426,0.9293291
7.2376966,5.7266765,14.503943
24.150835,-0.8459286,-11.14803
-9.638385,-11.5944,-10.840458
4.4596353,-11.333516,1.8134353
-7.4587955,16.636473,-0.19059533
-14.202468,-14.216083,9.378178
8.30659,7.3538775,10.560995
-6.682753,10.055493,1.3602133
18.566828,-1.2978096,1.1129969
1.0554761,-9.783967,-9.511262
10.02482,5.3086896,10.024176
7.304826,0.39303303,13.7053385
7.310654,16.159885,2.7759955
-7.005493,-4.8918424,-4.746148
8.885118,7.464211,9.965094
4.320361,-10.980683,4.458516
28.082449,4.056521,-7.6323385
3.0267305,-9.834159,-4.703613
-11.506501,2.2849424,2.6140351
-6.598686,8.828414,3.842645
2.9701662,-1.1790165,12.6032095
-13.757672,-14.743916,9.64725
-16.764206,8.2273,-5.3957524
-12.618086,13.591097,-1.3418454
16.77073,-0.82546824,-12.593515
-5.2877407,-5.6158156,10.7621
-13.938127,-6.4167457,-6.5017076
9.888055,5.7512894,2.5460453
-14.805832,-10.104237,7.4708333
-18.125423,5.837714,-3.1577277
18.074987,-2.1155248,0.18674639
-5.575755,-1.4199486,-8.899825
2.1345284,-8.654577,11.694558
-14.379696,-13.443338,8.9246645
-13.591281,12.083173,-6.7212734
5.972495,2.5431244,9.066756
3.4435415,-11.817693,-4.8424263
-19.26906,-2.471906,-1.9021297
13.999491,-3.9243171,-8.912714
1.359255,0.96773034,11.173837
2.8161025,-7.2384405,8.29315
7.3512306,5.802146,16.527493
-15.573626,10.614308,-6.463351
4.3909783,-10.102527,7.2907457
16.60376,5.7745743,8.144049
-11.987646,17.351757,-5.37216
-10.284292,-1.061432,-8.135379
3.3404415,5.8002014,18.910437
-8.349174,-22.956705,5.3977494
8.327688,-3.074259,4.2055273
-4.0823283,-4.326487,13.714347
8.603024,-3.577599,4.678763
-4.2488337,-3.1234536,-5.361719
-6.558937,9.60667,1.8924111
8.729499,16.431488,-0.8187086
3.8120127,-14.531074,3.1086543
6.6736174,3.2654397,-4.7594743
2.073801,-2.872045,12.442056
2.519666,17.554853,0.7773158
28.228178,-2.243307,-0.6364162
-0.7246515,-4.094247,-2.7637599
-2.4462473,18.161839,-0.16073488
-5.807651,13.108201,2.6325142
-13.181008,14.808443,-0.067491226
1.1135964,13.354722,0.49051338
23.889902,-0.88653064,-11.724817
9.170498,-3.6013434,9.324567
-10.54012,-4.8716536,4.7382703
-3.7813632,5.7134223,-0.86665416
-11.433573,11.567788,-6.6954565
17.454138,-5.971487,-6.8722067
-1.3847288,-13.39589,-6.6667666
19.593452,0.3795271,2.1948624
17.61941,3.1957116,-3.225029
18.596676,-2.1252742,-12.54206
12.314686,4.9119473,7.8051105
-8.100067,-16.914728,-2.179246
-11.818315,-11.40905,-9.609932
-7.853976,19.94124,-2.9712808
8.056766,-5.952653,10.755653
24.683056,-3.7453382,-5.011828
-6.721247,10.353896,1.1049973
11.431907,9.354831,6.240374
10.665966,1.8552687,-8.07705
8.103913,5.75888,1.4420391
-16.96211,8.7927265,-3.814538
10.822491,2.5664947,-5.8792562
-8.237507,-22.883537,5.3026133
22.850117,-6.523052,-6.9380813
-18.521389,-14.193633,-1.1781273
15.200467,6.2013364,8.505277
-10.458982,-18.914316,4.79851
7.3557777,-5.7970724,8.590584
-11.494914,16.505077,-5.4992404
-3.0097256,15.832729,-2.014895
6.5137305,-1.2857257,12.163439
9.70913,6.262977,-1.8411796
-8.4229765,7.3237686,3.558825
8.840897,2.421897,12.362618
-2.0864713,1.3322212,7.8501344
7.69932,2.7943218,3.377886
-0.6566057,8.536733,-2.0905063
16.4909,-3.4011269,-5.6842766
-8.582249,-15.3580885,5.305267
-11.723754,-7.7512445,-7.9951415
1.4203776,-8.654259,0.43829638
14.821447,5.4619656,1.4659952
29.447723,7.066532,-4.4144154
14.962352,-1.5613496,-11.335764
8.7921095,3.2368178,4.5354214
0.5697684,-5.4483414,-5.584648
5.7280765,3.7280254,6.013811
-6.071789,-1.16785,-3.2717516
4.7327695,17.812103,-1.8990518
-3.7174852,1.5219474,-8.641339
-1.2507224,-3.7568734,12.481566
-13.669194,-2.2551744,1.2823564
-9.3606415,18.178438,-4.9414163
7.712804,2.9899561,-4.875131
9.26679,3.7128162,4.8085785
0.20867772,20.349699,-1.2260463
-4.314617,-3.077696,-5.0186214
-13.582451,-12.489597,8.6653
9.919571,19.577368,-0.26853353
-18.415674,7.675676,-1.1123285
-12.4505005,-20.058163,2.85794
-1.7349155,-13.070521,-6.7110157
16.42303,-3.048429,-5.5940723
15.420822,1.3604907,-2.8831031
-13.323442,-8.018624,1.3037919
-14.947563,-3.1925492,-1.5913284
-10.452654,-3.6388116,-9.6358385
2.3837934,-4.644298,7.651465
-11.432119,-9.970705,5.704519
-15.663703,10.234725,-6.774698
-10.446605,15.641723,-6.082687
11.480046,17.359505,3.8775885
-1.1980065,-3.7466125,12.388769
-20.668793,0.25561494,-5.457412
23.373884,-4.09673,-0.02944019
-4.095728,13.463514,1.6117228
-4.1223693,14.280737,0.6586177
9.078406,-3.6428032,9.189877
2.6295636,-10.71342,-6.4574723
-12.513701,-4.356297,-8.582676
9.891262,18.806498,-0.029672826
0.23043476,9.226569,-1.7475435
-1.3028222,6.153087,-0.6941653
-3.5452104,3.2649274,-5.52516
16.892052,-4.5714817,-6.039998
-17.255213,-12.55433,-0.2751408
16.13836,-3.8980708,-9.617584
-16.37568,9.916348,-4.8913136
-0.52422,12.851404,-1.7745892
-1.6730311,20.190207,-1.0524644
7.183961,16.856808,0.83740073
-5.162289,18.106054,-2.860319
0.17846407,-1.3721302,8.859035
8.611911,-3.4873734,4.2876005
-10.436497,-2.244597,-8.212668
-9.108425,12.69825,1.0340747
-3.731578,-8.3784,11.771806
-6.7227798,14.614976,-0.22759508
20.896936,2.0712032,3.3463693
-5.413405,18.213997,-2.9615123
10.686596,2.5955567,-5.979905
7.878218,16.86309,1.25298
-18.010416,-0.38478327,-2.0430942
-3.6965842,-9.567711,11.3029
6.3752875,5.8141704,16.376225
2.5341754,2.6859336,18.142832
-1.3089187,-11.002344,-9.04735
-5.8812284,-8.052927,-6.3883348
15.103597,1.317562,-2.4320388
-14.542552,0.7110902,-1.8362854
0.5259285,9.627594,-1.5829415
-8.826337,-12.770262,-10.051641
23.70295,-4.724797,-3.9735506
-7.595948,-15.352616,3.353207
-10.157651,15.800327,-3.4486442
6.5001473,2.9328904,8.365358
-14.755009,2.7154021,-2.3159602
6.591917,-6.6110716,8.500511
28.2255,4.3055406,-7.4138966
-10.668369,-4.9140186,4.7661276
18.734041,1.206598,2.512306
29.42762,4.5786185,-4.9714236
-11.8694315,14.286119,-1.5502094
24.879086,-3.2768095,-6.111981
28.161415,1.3032671,-0.51675403
-20.727842,5.9301744,1.2747095
-1.0838538,4.501215,-1.4468759
-13.630776,0.024332365,1.7527813
-7.2656746,-21.510893,2.5449896
-10.00741,8.102953,-5.0975614
-2.6635842,-1.2553169,-2.5580142
-8.665388,-22.64773,7.1326184
-10.494649,-12.959642,-10.004351
29.313198,5.35128,-5.196713
24.608711,-3.0986388,-7.084359
0.826115,-12.61934,-1.7570758
-14.0903,7.8993735,-6.8137994
-14.833574,-10.26541,7.265026
-20.62852,0.6377766,-5.5944653
-7.7361665,-15.451192,0.14590324
-0.19241522,-0.55047023,-4.6697574
21.986076,-4.5621843,-8.215275
8.61112,5.7498593,6.1688857
27.022848,-0.19992447,-6.986002
7.7747345,3.8702698,-0.6558158
-13.5459175,-15.071785,9.923473
-15.408904,-12.154148,-1.609777
-9.698404,17.74597,-5.528081
16.630648,-3.0103507,-5.2330065
28.039751,-0.0073766676,0.083528295
-0.6963235,-4.091434,-3.108906
4.225061,8.435438,19.059929
-1.429913,11.568314,5.3579755
15.616865,0.97393143,-5.2272773
13.555475,6.2554297,6.5948887
-8.232052,6.4090004,3.7062037
10.996892,5.8465137,7.3951335
-1.453177,1.4009396,-6.63964
10.459771,9.437732,-1.5348471
15.338015,-3.583947,-7.359597
2.8807118,-8.624121,-9.22373
-21.034756,1.2839639,1.7241971
5.7256007,3.8934028,6.323401
12.426483,2.856307,2.4300294
-21.320799,5.100011,2.2348714
-8.294243,-11.496418,1.5502687
-1.2334428,20.300104,-0.18238685
23.800022,-3.8383493,2.4101317
2.1210473,-10.387176,-7.169644
27.793753,0.90861857,-0.8493629
-19.364756,7.4266305,-2.4338613
-17.868021,-3.037802,-4.383021
7.720643,8.403008,-5.332594
28.252098,-2.475577,-1.0691049
11.76308,17.244022,3.6042745
13.622568,5.7135444,7.7149324
11.641696,17.46975,5.4219794
-0.06036457,7.111083,-1.3362027
29.646824,3.4250405,-4.371424
3.8598068,-10.797827,2.5323517
-0.49180925,-0.716033,-4.7832317
8.345096,10.729557,-4.8017282
-12.492958,13.754503,-1.445273
-18.867575,-0.28324053,-6.493661
11.306103,2.3643787,-5.419628
-3.672024,10.752631,0.68122655
-9.618651,-20.175373,3.337609
0.63086015,-11.160328,1.0349983
-13.466383,0.26512355,2.0929437
-1.1411984,-3.7403593,12.427886
-2.2238069,-11.5901575,-7.326325
-9.378655,-19.541313,4.864185
2.1368296,-12.168379,7.365115
25.910603,0.4767342,-9.782605
-14.281094,-6.4128056,-7.295381
17.065123,5.482516,0.94578046
8.030834,5.470755,13.872797
-18.784882,7.6035223,-0.85508895
2.9506357,17.478136,0.43989155
-12.100349,-12.47686,-10.267203
10.479562,10.1531725,-2.0888505
-4.2647014,-1.6735616,-9.130478
21.976587,-3.5462015,-10.216376
23.86334,-2.4794981,2.9033732
7.2568445,0.4076626,13.7812195
-2.1405337,-8.977884,-9.409582
25.08462,-0.61953604,-10.2633
-12.680251,-5.695659,4.672228
-11.356847,-7.9649153,-7.983191
-13.413512,-18.074612,1.8281581
0.62322646,-13.665447,-0.6891252
6.702305,0.33630276,4.645683
-3.8430898,2.1225376,-8.471611
1.9150655,4.195477,7.308863
-0.5717922,12.305193,2.1831675
-10.607916,15.593117,-2.9873543
15.594963,0.87610346,-3.790004
17.53298,5.0411386,1.3906153
-2.6562107,19.497757,-0.087236516
-18.586357,-13.47258,-0.29992434
16.766031,-3.2379992,-10.474964
18.82451,-3.9258823,-11.498886
2.152585,12.347979,2.5126543
0.8386367,-6.0542583,4.5681047
-15.353447,11.240778,-6.271214
-8.658275,-10.891188,1.4248115
3.2603362,5.155904,18.709972
-11.571302,-8.937393,-8.459617
3.6593337,-14.411208,3.028538
3.7945566,-3.6822596,13.25627
-0.26940376,19.95327,1.3317482
-17.47908,6.756319,-5.3881164
-1.34391,10.418978,2.8209968
10.510803,17.427355,0.8209683
-17.752361,-8.7043915,-0.23471722
-9.336242,17.44724,-4.4344673
6.182075,-2.100324,11.790919
6.235941,7.8240547,13.242015
-1.6124235,19.625631,1.4755714
9.989168,5.6388226,9.86585
0.21463595,-8.648647,0.8019641
-18.827717,-13.535948,-0.69446915
22.786398,0.09442166,4.242209
1.6032429,1.1777864,17.93359
-14.526037,-5.4662895,3.4314706
-11.816675,-10.634299,5.880389
1.3567709,-6.045644,-5.4291453
