tsne_3_f1,tsne_3_f2,tsne_3_f3
-2.31789,16.212393,-0.58646315
8.005811,0.17834444,6.9975257
-17.894518,5.597613,-4.2568755
9.034299,5.517117,-7.1052437
16.482574,5.394998,3.064874
17.83121,-3.3918266,-10.8521385
-0.9280052,1.4786901,9.666034
-12.696124,15.42578,-5.312578
3.9741282,4.03763,10.651394
9.915424,4.8029647,10.371164
-0.7873845,10.558771,-2.163828
-8.489427,17.00939,-0.57040626
22.166603,-4.839867,-0.6078812
8.780371,5.4652357,-7.3700695
-8.735672,3.1355798,-4.6551533
-0.0953772,-4.3148937,-4.1622806
18.393106,1.1901997,-3.272396
14.972769,-1.2088436,-8.453985
25.081858,-2.8653498,-5.143262
2.701573,-2.8283782,12.6039095
0.8536917,1.3036541,-4.2775645
-1.5997167,-9.604797,-10.986825
6.1655273,18.855886,-1.9731314
6.5303855,17.036142,0.5550131
-10.089511,-10.770947,-9.131245
-14.832518,11.788583,-6.4237905
7.708213,3.05542,-4.77762
18.36567,2.1449733,-2.9251556
0.69211656,15.147797,-1.2596126
27.02753,-0.5001507,-6.892027
14.994954,-1.3010123,-8.541628
18.154978,2.6989176,-2.8901052
25.079195,-0.8745977,-9.9875345
19.296204,-2.9528384,-0.5393323
3.287259,-9.872508,1.855621
-20.162075,-1.2392367,-0.42396736
10.760188,10.511738,-1.9379075
-8.384923,-8.912109,-1.983593
12.172218,6.2479177,6.36281
29.60289,3.3459954,-4.549365
-4.183484,-3.6153717,-6.1534834
-1.4904135,2.8975725,7.497425
-12.198304,-3.66259,-7.3964233
23.375927,-1.0578824,3.4362202
-14.725555,-14.936483,3.733235
-2.3894608,6.1069517,-1.0392473
8.612113,3.0440004,-6.85062
15.408983,-1.6764053,-1.3280895
8.637376,4.3029256,5.367996
-3.0776417,16.265766,-2.3181844
23.288574,-5.1753044,-3.5566742
6.4168963,2.1906738,8.43637
0.27868152,-1.9503571,9.199659
25.620493,-2.6312354,-5.938106
23.52353,-2.8767388,0.93806744
-18.07269,-0.061952658,-2.0051231
-4.7421074,6.27357,-5.1186743
7.214964,1.1644285,5.179921
-17.705366,11.205582,-6.139023
9.279877,17.04555,3.7175474
-20.977379,7.344081,0.45135924
17.500969,-5.7171483,-7.8728027
3.61794,-11.256776,6.4897666
14.331279,1.9329275,-3.1357257
28.904541,2.4965456,-0.31484503
4.8770103,18.49999,-2.3463428
22.51466,-5.499454,-8.2603035
-3.6019244,-6.8768497,12.681958
0.32149488,-3.751637,8.773498
-4.762916,13.013999,2.167514
-14.083173,-15.881752,3.4582791
-16.1303,-9.763745,2.8869472
8.358274,16.187693,-1.1693676
-7.2270246,-4.9475384,-4.658132
-9.467039,-5.9705687,3.435252
27.812664,-2.0041869,-3.5797267
-17.56922,11.244833,-6.090853
0.56870323,-10.590741,0.9501791
14.651553,-1.6019363,-11.032979
-5.7001715,18.240292,-2.9171457
0.014213721,4.5959177,7.8999476
-3.8777344,17.706955,-1.4947108
-2.9050097,18.8826,-0.10736529
9.623981,2.8229318,-9.485575
21.862959,-8.032592,-8.315936
-20.428225,7.6691523,-0.8362244
-19.916235,-12.120176,-0.5878866
13.822717,7.9918485,0.25394046
-6.723164,-3.5931304,-8.517945
8.643658,-3.9436936,9.554171
6.932382,5.928495,15.748508
-17.345228,-10.394246,0.6692415
3.839346,4.644295,10.761721
-1.573555,0.8455368,-6.434627
-11.382592,-7.533973,-0.8533201
27.900026,-0.7295212,0.28062266
22.815857,-3.2000675,-9.218431
-1.5565983,11.99083,2.3457053
7.152877,-0.98774934,10.977599
21.007936,1.8263721,3.9226582
-14.909508,11.959181,-6.5484734
7.0482855,3.5731406,-3.753668
9.219815,-3.7080054,8.392087
-11.256188,18.11113,-5.315835
-15.809841,-7.701384,-2.4469051
29.338703,7.8909006,-4.634577
2.1957333,-11.898388,-1.8904727
-1.2931094,-0.14748462,10.628843
-18.35192,-13.965252,-0.74517995
-13.779687,0.15346622,1.6712801
15.365856,1.3084024,-4.9787655
-7.0911636,-21.161238,2.2774658
-11.578166,-7.1935987,0.3765954
24.231203,-1.2056745,-10.565009
-19.056274,-10.601434,-1.8018453
-13.2965765,-2.2261167,1.230999
-18.070162,3.7652175,-3.4209301
10.893255,0.57274985,-8.911376
-15.834123,8.090633,-7.0491066
4.1402574,4.597547,17.827911
-5.016617,6.364157,-5.0952096
-15.345061,-8.102177,-2.403001
-13.143372,9.509044,-1.3834485
0.54310507,4.557906,7.8889656
5.7163954,3.0408802,5.208654
-8.6004,-22.52168,7.457643
0.33300877,-2.2199655,9.1814165
-17.633095,7.860701,-3.2673652
8.857573,5.079617,5.9786897
3.0425258,-6.431112,8.6428795
-2.139552,-10.862385,-10.581012
12.396485,6.56758,9.833781
9.916297,5.226582,2.5025685
25.60159,-3.1840675,-4.034891
3.6296496,-9.917518,-3.3616517
-2.2144837,-11.573721,-7.397241
-2.10095,0.29722282,8.279076
-14.699883,-10.398271,-1.2823664
16.182896,-3.5414946,-9.951467
2.105602,-10.515838,-7.362602
-9.596916,-10.808304,0.02301606
8.536763,-3.8646407,6.9371614
2.0696516,-4.753389,10.680329
-16.882334,6.970949,0.66854775
28.660013,5.5889406,-6.7175303
-2.5599852,20.276638,-1.2780592
8.57851,7.372764,10.247245
-20.42851,0.019618273,-5.7338886
-18.622726,-2.114073,-2.3157873
-18.143837,3.287772,-3.763144
-0.7667119,2.4800048,-3.9317434
-16.79623,7.875125,-5.7521005
-8.125515,-8.835787,-2.1741214
-20.557985,-0.15528351,-5.7418795
-5.035331,9.894113,-0.39174813
1.439884,-0.15454622,11.630599
-2.9845529,18.422081,-0.36558923
-13.071638,-10.955842,-7.3487697
-3.8403304,-1.4002023,8.706845
-9.353635,12.4568615,1.1960058
8.125996,1.7843777,5.826046
-10.72422,-8.955432,5.5598288
10.001804,5.5572715,-7.4376745
-9.069233,-11.443238,-10.124243
6.0835004,6.059971,16.30316
-17.947237,5.7964973,-3.1753085
-1.006321,4.257578,-1.0668964
17.256096,-2.6064699,-1.2573433
18.303482,-2.0040615,0.40186366
-10.0558,7.307079,-3.7327397
11.404399,17.418907,4.3975377
-0.72653764,13.069196,-1.8753912
-8.613186,17.167435,-1.4320085
-9.928458,9.279755,-5.8447375
-10.849171,5.905432,-2.640042
29.515284,8.173994,-3.353926
4.5221877,-10.956355,-2.1598058
29.5853,4.4155045,-4.5112944
-3.070512,1.2884239,3.999403
-3.668077,10.786093,0.6987129
-8.697427,16.931164,-0.8775068
-7.243375,-15.5936775,2.2950995
14.02124,7.145539,-0.77015966
-17.958271,-3.473358,-3.947229
-8.380321,-21.042665,7.637822
5.2575245,19.394384,-2.6950276
1.1359004,13.202469,0.86425596
29.860804,4.161915,-2.8806732
0.5614708,-8.523574,0.29001904
14.87641,5.4939156,1.7095712
-0.9944707,-3.8944688,-1.8636919
-10.89139,15.721692,-5.9059615
18.102636,-6.634115,-6.317433
-12.13997,-12.840647,6.7719817
-12.740394,-1.2991989,-6.8027873
1.6311827,-11.549825,8.817863
2.5346973,-7.0799956,-4.1562138
0.42900166,-0.36981985,11.271749
11.502349,4.3201866,-0.85142434
-1.474613,19.695992,1.39129
-7.654015,-15.388728,3.5562363
-1.2460687,4.8032284,-1.8862978
-10.550053,-4.8539357,4.7535768
24.553709,-3.26842,-6.709692
25.902739,0.735937,-9.93595
5.7453685,4.521373,8.859845
13.472743,3.0549142,-1.4567434
-16.850595,-6.770867,-2.6564212
4.645972,-5.0413604,7.3204136
0.27740163,-13.624065,-6.1748767
-15.143919,-10.940453,3.309263
14.4120035,0.5033728,-2.264727
-0.5047116,-5.463974,4.373199
-10.974406,1.1376404,3.3518226
-9.476104,-19.983864,3.4388273
10.265471,8.151186,-0.7557227
-10.979969,3.9097366,0.5013334
3.5716918,-9.780093,9.749848
5.239562,1.956479,14.469377
-0.9255184,14.535667,3.5255208
10.053068,10.281477,-2.9094596
-0.86253124,9.561117,-2.1807935
0.25934497,2.0202,-5.141132
21.149118,-4.9585814,0.386271
-14.416177,-8.976151,-2.1192381
-19.817196,-2.2173944,-1.908152
-3.8010013,17.638916,-0.6032118
-14.377902,-4.1193004,0.99757975
5.3867087,18.461145,-2.1668024
-18.644197,-2.20364,-2.8273962
-3.5369217,-2.8703349,-4.2870426
-9.511875,12.369744,1.2616104
-13.88151,14.7946415,-5.7269077
4.705025,7.5653434,17.431292
-13.568657,1.5389754,-1.3622915
-14.075225,12.370389,-6.416495
-14.00583,-17.393972,2.0466237
9.944788,5.3094873,2.6552098
-8.768536,-22.962055,5.7855663
22.44799,-5.1172276,-1.875913
-6.075956,-7.8359003,-5.1950884
-9.78522,5.284003,2.8107665
-7.527826,-4.938907,-4.550683
5.187467,19.577694,-2.8081021
-1.9331971,-4.0826864,14.417275
1.9844174,-10.836064,9.726979
19.90199,-2.828584,-11.642911
21.977808,1.0809739,5.9734726
-18.385912,5.306928,-5.995478
-8.1355295,17.765812,2.0282118
-4.058137,-11.807406,-8.823961
12.2858515,8.558833,6.6378856
4.277027,-5.1560125,11.772346
17.913002,4.645938,2.0769048
-19.510323,4.635767,-6.8532248
-18.052279,3.8219383,-3.5392463
-7.340176,-20.704731,6.0643415
-19.45824,5.575481,-7.1505146
-12.548246,-19.337889,2.6429474
-5.1390553,-7.400028,-8.298596
16.150671,5.9452443,8.251591
-18.114729,-11.84812,-0.34844384
-20.84238,7.590765,-0.12595639
9.040498,6.360137,13.025008
2.8332808,-5.430775,8.658019
-9.759141,-8.146184,3.1714442
1.9792805,20.014763,-0.15259457
-3.750584,-8.764172,11.591726
-6.543252,-8.283146,-4.7086525
8.449755,-3.42796,5.8298945
15.645945,6.170373,8.728991
1.1146636,9.102407,-0.9467683
7.789707,8.533807,-5.2860866
-12.212012,16.530823,0.32753605
9.777449,10.239135,-3.479763
-16.008102,8.197031,-7.1605887
8.394439,9.887688,-4.8024855
14.581105,1.2862755,-2.0801396
17.43083,4.8263955,3.4530609
8.387044,5.808644,6.0482883
-1.7021173,10.53094,-2.2171962
2.8717184,-0.84114826,12.766121
-0.10227323,19.550884,-2.6692367
-18.665545,3.2752473,-4.5599976
-5.287772,-1.2421503,9.228221
17.98463,3.3241076,-3.0493393
2.0822732,-12.4254875,6.9694715
-3.091114,-13.943847,-9.441785
7.240715,2.7774515,2.644539
16.010752,-0.40565538,-9.266748
-15.2895565,-12.434011,7.8356857
2.079578,-13.032115,1.7352241
-0.57131386,17.179667,2.905187
2.9560935,15.226594,-0.7642937
-13.203103,-7.968134,1.2348683
2.934013,-8.558029,-9.212366
-7.293533,-11.484166,-6.8624387
-15.870814,10.253542,-6.6310353
5.9199557,3.409299,-5.17715
23.977032,-2.4251945,-0.080424495
-20.764158,7.774272,-0.6156577
8.071645,-5.355315,10.386466
-13.523786,-2.1768203,1.271435
11.979546,17.329739,4.976693
16.406378,-4.236465,-9.481156
23.043362,-4.093662,0.7780722
14.043919,-3.901414,-8.974275
24.572216,-3.421529,-3.2781181
-6.5311675,-5.723814,-8.4581995
-8.23066,7.948276,3.6279454
22.804901,-6.89542,-8.270107
-0.06500048,-6.6041517,4.494693
22.381456,-5.4024816,-8.642769
-2.7619476,0.7872474,6.3786755
5.7080455,3.21314,5.30891
-1.88374,-4.7500463,3.081102
-10.233602,15.898025,-2.525207
5.5757885,4.337639,8.746362
-8.520106,-12.6332445,-9.8716955
-2.1075258,15.495784,-1.3338436
18.454056,-4.865998,-11.011968
-3.7525682,2.737141,-8.447555
-3.9327805,-11.755979,-9.404794
1.1060394,7.564369,-0.77552515
16.119019,-0.12752731,-10.544443
0.9983089,13.371923,0.23834534
-8.699656,-19.705029,5.4384465
-0.94775945,7.024019,7.0712123
-8.228337,-18.123966,2.4943266
-8.382784,-21.857403,7.5355525
2.8360088,-7.6880608,8.137146
6.481215,2.2468126,13.128498
11.478886,17.57093,5.9356875
29.38758,7.480963,-4.5664268
-1.709119,-4.715445,3.363021
-0.8196878,5.701087,-2.1082382
-14.112021,12.463829,-6.5499773
-8.478341,-0.6923041,-3.5118897
19.394382,-4.791193,0.3389299
-0.007970132,-14.299888,-6.1642957
-11.080731,-3.1556349,-7.90885
-14.121705,8.423027,-6.548781
-18.502478,-2.9826322,-1.6644274
-20.363567,2.5078282,-6.7292523
-11.036465,7.7301216,-1.2454937
-11.063806,3.3633556,3.4669013
19.755995,-5.522229,-7.138103
-5.2101545,-6.251169,-5.2220783
23.518328,-4.149715,-5.393915
2.4699945,-10.546283,3.815682
4.7877955,17.203974,-1.3937429
-4.302311,8.482446,-2.232453
-3.6603322,-7.4241424,12.26727
11.020331,2.7248518,-5.3101025
-7.287701,-3.041421,-3.856536
12.0149,17.084215,3.0101087
9.359493,6.5499816,1.1424154
1.0460151,-0.2820104,11.704068
-13.598332,-8.949609,1.7048702
-8.476519,5.3637366,3.8566499
27.924742,1.147657,-0.7542241
0.6448586,20.04704,1.0706655
-9.377943,6.2872276,-3.6155655
13.122965,5.1977286,-0.7017057
-18.385181,-14.50092,-1.3038784
-10.042504,9.477075,-5.961441
-11.580354,-11.9217,6.4251275
-10.97605,3.4835346,3.281989
11.636027,9.847448,6.1072087
-10.661235,-8.938747,5.854453
8.644681,16.39369,-0.8969776
3.4552755,-4.700726,10.196895
23.279396,-5.357096,-3.3714447
-22.225233,-1.6252468,-4.4852195
-14.23467,-15.567792,3.5631526
-3.6592445,-5.043685,-6.5012937
-1.5708386,-12.367472,-9.774329
27.513342,-2.2246187,-1.7229303
-11.330904,-6.940664,-0.3563125
-16.80812,6.9407506,0.685489
-1.8715255,10.415774,-2.2181127
7.2427626,3.3841176,-3.3781312
-8.704385,-10.697272,1.5122405
16.3721,-0.06902723,0.6931135
4.256787,8.514274,19.177439
2.4383512,12.679765,2.3563888
15.762092,-0.9758978,-6.2337856
-4.3838596,9.367813,-1.2641257
8.806811,5.365929,6.2813983
16.168304,1.4553003,0.97888845
-2.3081398,-11.413431,-8.557798
-13.304632,-18.186762,1.7773792
1.8597387,-9.7925415,-8.897863
7.114342,-5.262112,7.449363
-18.79174,5.9625263,-1.5417619
5.6218715,1.0969521,2.8316724
-13.294713,12.373193,-1.3417052
6.0752068,5.791442,16.288424
12.04834,17.101084,3.1634357
-0.6450015,-0.6179608,10.759306
8.567131,5.5549207,-3.2444158
-5.1511993,-2.8286836,-8.110322
-5.3112297,6.960151,-4.4551477
24.507698,-3.3411841,-0.26493946
-3.8156247,4.0492463,-5.741243
27.961086,-0.6319912,0.2325373
29.652685,6.252574,-3.6840053
-17.4984,-8.553978,0.91201097
-19.4426,4.9556766,-6.9153748
-2.9804502,6.8880386,-3.6026444
24.078623,-3.4960124,-2.0208387
23.32439,-1.5151396,-11.0247755
2.7979248,2.2046254,17.67918
-1.072185,-13.524136,-6.525836
-15.377712,-13.637078,-0.7424964
-13.549642,10.485429,-1.5853348
-14.046588,-10.018249,-1.1855607
-0.70961845,-3.9375286,4.9403505
22.327524,-4.7437363,-8.175717
-1.1159168,-5.241595,0.3708964
-15.783312,-13.466219,8.339536
17.624777,4.629505,4.1117706
20.795633,2.041752,3.2685835
-17.801754,-10.442288,0.020740287
-0.93293285,-5.3787417,4.588091
-0.8148452,4.8351417,7.7416234
-17.61029,-5.2767806,-3.6867445
-13.2367935,9.195765,-1.6428845
-16.804394,8.405153,-6.586998
5.5934167,1.4591728,13.495421
9.785297,2.634218,-9.301719
3.480026,-11.444108,6.1752057
-7.7076097,6.6932693,3.841544
11.589193,4.169085,-0.73922795
-3.479486,-1.6288868,8.802023
-11.959523,-10.284101,-9.284904
26.492357,0.012337576,-5.1478567
2.4484055,-6.414127,-4.8034983
-11.402676,-0.0072500743,-7.276676
-14.353063,11.531086,-1.3450116
-12.011008,-12.702948,6.2830048
20.214737,-2.9536989,-11.089295
6.3988233,2.4739141,1.5137699
-20.21351,7.7121882,-1.1707683
4.44408,7.8026123,17.709343
-4.711364,18.502876,-4.2756443
12.912245,4.9539433,7.502059
-1.9346781,-12.984952,-9.478261
17.097574,5.663511,0.5132279
1.1565093,-0.018378846,11.472517
-0.679852,13.323267,-1.8215787
-7.578706,12.540114,-0.32751304
7.031186,-0.17440836,10.593285
5.1485486,17.093782,-1.555662
-4.843656,6.4502726,-5.0093374
-16.512402,-7.2084255,-2.5069578
-13.221075,-6.296852,-7.395321
-6.3750114,-18.456688,3.6696124
17.977095,5.0681276,2.5758386
-20.568893,-0.283061,0.6731181
-10.793552,11.392523,-6.4344463
1.6554784,4.2824655,7.477971
-5.9274263,-8.115066,-6.5344896
18.522865,-4.662352,-10.978477
-9.551393,17.75132,-5.733404
-3.3217945,-1.7678968,-3.0366974
-5.240681,-6.2331424,-5.2175765
18.615932,1.3209468,2.4341435
6.5416594,0.734089,4.479954
-10.694232,-16.634045,7.609403
8.2827635,9.585098,-4.9005175
-2.0969625,-8.962591,-9.523442
18.746271,-0.6006867,1.5945219
-16.877363,-7.8526773,2.1543179
29.441189,7.5489793,-4.2691064
18.064096,2.7859383,1.8053759
-2.0181713,-13.500646,-6.875097
-1.1255736,0.41094318,-5.7852206
-21.85212,-0.65623677,-4.922697
-14.839244,-3.1657338,-2.0742464
7.4877005,16.360628,2.7573354
-1.3785572,11.056589,4.5945544
-20.451641,0.7467327,-5.59079
-14.499332,-12.977692,8.51125
-3.8208342,17.358633,-1.5968117
-21.282684,3.457567,2.4444067
-3.655874,0.9385877,-8.661184
-3.7907605,4.0922265,-5.6164327
2.4260597,-4.8070045,8.044735
5.3733206,6.0512433,12.977793
29.14026,4.6701803,-5.6882524
-8.1972885,-16.478067,-2.2776
-8.981886,3.1122327,-4.85838
7.192419,-1.8782467,10.790059
-4.0564933,-4.3627553,13.712918
2.7803178,2.526191,17.867006
16.013674,-1.208921,-0.49625272
-3.6640673,9.3321905,-1.234297
23.284355,-4.3145804,-5.143013
-0.0810062,-8.244506,1.5431169
-11.56997,0.76589113,-5.4658856
26.859863,0.93926567,-8.359413
9.4385805,3.678205,-0.086900234
-6.879694,17.112602,0.18370914
-0.94836485,2.5804162,-3.7900608
-3.1246686,1.0286195,4.4283786
2.342978,-12.179142,7.0654926
3.891748,-9.497934,7.689779
-4.0002,-13.880657,-8.068286
6.1968656,3.0222213,8.450506
-0.21124318,-3.4559636,8.43969
27.118591,-2.8315434,-2.2437344
5.463459,6.1554065,17.58128
-9.992705,9.468388,-5.93596
13.2020235,2.062518,1.0792118
2.0863204,-8.79968,11.651892
-2.122009,11.818077,5.3130846
-12.442678,-12.505994,6.618705
-3.0281518,1.5107889,-6.4674172
-10.598659,7.496516,-1.7529819
5.1251826,7.8846755,19.694162
8.259149,16.89746,1.4127694
15.346078,6.257576,0.5366996
-10.473134,-6.9227695,1.2023191
0.54982245,-11.412234,0.7409667
-12.415142,-4.3658223,-8.434604
-7.243394,-7.396451,-8.803429
-8.492993,-1.0879184,-8.934867
26.257315,-0.6744305,-5.156744
-9.82439,-18.947502,3.4422789
-10.845028,12.944431,-6.1115227
1.8621395,-11.055889,9.423393
9.957972,6.663581,1.6799829
-5.3615403,-3.630451,13.4626255
-8.757086,3.3786614,-4.1479883
-10.201823,4.3034596,2.6678357
-10.692685,-8.624699,4.555568
21.714117,-4.7643437,0.061218932
-20.540352,-0.30101252,0.6276019
-7.270526,-21.522621,2.5297787
8.509543,7.544833,11.035641
17.485926,-5.4836874,-8.492245
2.7035038,-13.739718,3.231673
19.266201,-2.1649148,-12.643971
5.039033,-3.779376,11.897244
-12.903183,8.125789,-1.85239
-2.3346195,11.886658,2.0369494
14.744317,-1.5365574,-8.033443
-11.883115,-11.173186,-9.347602
-10.722936,14.280645,-6.1385193
-16.906712,-9.2480955,1.998129
6.5850363,3.2294781,-4.9526734
-18.767008,-2.0598636,-3.7445452
-16.848425,-7.441489,2.1704607
10.050192,4.0159783,0.23330274
-16.558603,9.475791,-4.403732
-14.050711,-17.265179,1.6953568
12.9239025,7.234418,-0.19022752
22.882248,-6.4735,-7.15111
-17.680983,8.822837,-7.883289
8.974259,4.6922398,-8.902985
0.90099454,-3.8301704,8.970565
21.682116,-3.2939122,-9.642853
21.726269,-3.4161308,-9.990544
22.733723,-6.7437725,-6.7307925
-12.221538,-13.669768,5.4839854
-5.7009025,-3.4590495,13.40436
14.900082,6.3949733,0.2045821
11.356634,1.408324,-7.8964663
7.21535,16.056778,2.9022875
-21.279837,5.145231,2.1391044
-3.153867,-12.801993,-8.695948
-11.007745,-9.298077,5.576132
-2.8984156,17.88431,-0.008229835
-14.717516,0.3024161,-1.8542426
6.7467155,2.9140413,1.3386092
-11.3967085,-22.29197,4.3069296
-13.211733,12.598331,-1.3085189
-7.3239455,18.798014,-2.979142
-0.91981864,6.777461,7.244291
4.1830297,-8.868811,9.640015
-2.1964445,-10.446774,-11.124095
-19.964457,-1.1866052,-6.518135
1.7906369,19.890455,-0.54776806
-9.839662,5.1657963,2.8457882
9.140673,6.7454844,12.699791
-16.194706,-10.309931,3.5297778
9.3228655,4.0471387,11.844384
-2.477481,15.01029,-2.1831403
11.771036,-0.6211658,-9.101476
23.61804,-1.6679177,2.9840674
-18.16849,3.7302065,-3.9771936
1.5312715,-7.560484,4.109891
15.496752,-1.2240126,-7.4926176
20.46052,1.9965435,3.7220728
7.844995,2.9256191,12.920881
-5.9488144,6.32981,-4.1949024
-10.625758,17.320776,-5.302325
5.794751,4.061286,8.270088
-14.350938,-12.904891,4.3637767
14.4025135,0.84179354,-5.376094
-19.30911,8.207246,-2.1636698
-0.4125692,19.504679,-2.922932
22.451267,-5.658294,-8.623974
3.8611298,4.353257,10.570225
6.456497,-0.8906535,5.498612
0.33852848,12.665911,1.9084506
-8.600856,5.8374963,3.6353543
-16.664097,-12.685978,0.053983923
9.110848,2.6263,12.304075
15.346495,-2.8884277,-10.24894
-11.18953,-19.957165,2.9852412
3.1019845,-8.264709,-3.9997404
2.6009145,-9.658114,-5.3189864
-2.845084,0.26880625,8.810962
-8.547276,-12.138603,0.68175894
5.0994916,-11.189241,0.61957574
0.82581615,-11.177118,9.765529
-17.029333,-12.031544,-0.32156187
2.7647688,-13.482226,3.4388728
-7.6103945,-19.761745,7.5699525
4.057352,16.664003,0.24209577
5.328327,5.938518,17.409824
-13.190283,-7.761895,1.3228266
9.450792,17.573816,3.8829937
5.7286654,1.705996,13.125038
-12.079635,-13.545149,5.8476734
-1.7102468,-12.983985,-9.550712
-12.957541,-3.5381565,0.81593895
-11.139936,-12.356949,6.7148814
8.350946,5.5902553,13.6293745
7.0673046,3.336851,1.0847104
-10.32768,3.0276666,1.7753556
1.1787615,-10.85357,11.0594225
1.0890704,-6.201862,3.634807
-1.9226241,20.006248,-0.5811262
-7.747098,-18.221851,2.5320086
5.830482,7.676409,13.174821
-13.253199,-4.586999,2.12815
0.94363356,-10.018566,2.7074401
13.288549,6.399129,-0.02338384
-18.020832,5.0765176,-4.3200016
-16.645742,-6.52712,-2.3493834
17.37422,-1.0821245,-12.856434
