tsne_3_f1,tsne_3_f2,tsne_3_f3
0.5662033,-12.192332,-0.47990733
8.346602,3.205955,12.704809
14.231669,7.283921,-1.417638
12.343648,6.6533427,10.220828
-9.618381,-5.940209,3.316333
-3.7881532,-2.984841,-4.603591
-13.103316,14.845518,-0.08213683
11.962908,-0.972147,-9.377036
1.8190084,1.371673,17.91117
-8.041265,8.014911,3.6874511
15.584901,-0.46419385,-8.6779175
16.342234,-3.2824466,-10.215752
2.367999,-14.065309,3.3820565
-11.148549,12.634736,-6.2027736
9.181847,3.5340984,-9.417068
0.5623623,-8.928982,3.076242
5.040491,-10.978962,5.3521447
-6.5419626,-5.8197575,-8.466117
-17.825783,8.362238,-2.9292738
-11.340155,16.062355,-4.793531
6.212875,5.5129633,14.005375
26.989859,0.5731637,-7.7467237
11.6187725,4.1777797,-0.79374486
-17.187075,-13.13454,-0.41767466
-9.471488,-5.7848024,3.441688
-8.007753,17.661892,-1.8608193
2.669254,-2.7769375,12.572439
6.82594,-1.4118507,11.803069
7.9345765,16.718342,1.8379074
4.725191,-11.922972,-2.4931855
-15.402354,-9.669533,2.6221676
26.697136,1.1937991,-8.891547
-10.233527,17.275576,0.33914268
-15.109884,-13.350131,8.551152
18.482035,2.0335417,-1.1866335
16.045341,2.0881424,-1.4369303
11.36895,9.332466,6.1999393
26.971144,1.8427941,-8.779188
22.150034,-3.2370417,-9.936565
-8.5,-11.480861,-5.5572987
9.572276,17.360884,3.9591196
-14.635584,-10.450567,-1.3586437
28.80001,2.3591938,-0.35662025
10.518039,3.705163,-6.391161
29.75296,4.024244,-3.7746406
10.639245,17.67151,1.4456897
-10.34357,-11.6472225,-9.89405
-0.58155125,9.859286,-2.2676446
-15.01115,-2.5768278,-0.15052693
9.994598,2.2427373,-10.360027
-5.793726,-7.7235355,-7.053939
-3.598231,1.2349746,-7.101335
8.30804,0.7734865,12.422375
-17.388716,7.9340105,-3.5250735
-19.19692,-0.45543897,-6.5474086
17.054163,5.8417478,0.0941281
-22.200111,-1.6814162,-4.5021224
27.551903,2.9742253,-8.190649
7.366469,4.4201293,-3.4103067
-6.4439926,-8.190367,-4.7904425
10.807445,17.398443,1.1682485
-7.526964,-20.945702,3.004707
14.429655,6.5087047,-0.26928136
-17.562616,4.17549,-3.7915113
5.3413095,6.844584,17.552025
1.4692327,-14.324691,3.3196335
-9.502206,-7.3058887,3.0626879
-13.692128,10.976979,-1.5947039
-5.974541,-3.8381271,-8.294203
27.416395,2.701821,-8.379105
15.040118,2.1345549,0.40356213
13.938812,-3.7720554,-8.750814
-8.474077,-16.017523,-3.1017864
13.586117,5.0651364,-0.6694613
-10.876862,-18.90768,4.5002227
-7.955846,-20.300043,7.046358
-9.645362,-0.72036844,-8.429904
16.390701,-0.082664795,0.7110469
-20.115583,-1.3402193,-0.5492122
2.6480634,-14.0283785,0.36502865
-8.099056,-15.180151,4.5799565
2.9793422,4.572951,18.705208
-7.4930763,-3.3794093,-8.564411
-3.792145,0.4540783,-7.5609083
9.716055,5.1417255,0.6500387
-10.156197,-10.723553,-9.104
-5.711808,-6.9565663,10.854737
-0.40242782,-0.9271183,-5.7199917
-19.563519,6.7528944,-7.5532575
-11.700403,4.355697,-1.4214222
-12.263001,-5.490304,5.0064397
-19.078882,-10.517489,-1.8571671
29.865051,3.7594337,-2.7465765
-18.562517,-0.23371635,-5.558429
15.166299,5.704101,5.347878
2.589121,18.603952,-0.65560853
-19.959372,1.8881536,2.979734
29.161823,6.240648,-5.4750147
-10.877333,-9.452117,-0.53577936
-14.648267,-12.499653,4.181373
-20.664059,8.313565,-7.641681
-4.433382,-3.2580473,-6.805238
-0.924774,4.1944857,-2.8514678
16.060448,1.1511025,0.89873505
-8.338211,-16.178452,-2.6380436
5.628728,2.524416,10.262678
-12.677204,-5.8710537,-7.677139
-14.240652,-16.999086,1.9805638
-8.122968,-15.239681,4.557255
-11.3445,0.3888799,-4.643568
5.680417,1.5499556,13.587222
15.737416,-1.1086977,-2.2772148
10.799158,17.357105,1.0482836
19.28158,-5.936464,-5.110738
-11.649981,-4.3645887,-7.3857884
-11.209837,-7.0186524,-1.6095899
4.8070517,-11.365956,-2.071521
3.754355,-11.349869,5.68774
-4.3786774,14.706763,-0.120966
7.257922,2.2652295,4.2502475
-13.872429,-16.432713,3.2324636
5.6963887,2.7811375,9.6618805
6.26613,0.6713916,4.7102723
21.82721,-8.053141,-8.2787075
4.29732,7.949798,18.508053
6.9966445,2.7748458,2.1601775
29.537846,5.8646107,-1.0915679
9.372554,-4.0231514,7.6288953
3.9224248,5.5692415,12.0158205
8.66265,5.6606617,-3.3317177
12.502795,7.6600285,0.4004699
7.585866,-1.6788609,10.433579
-2.8103385,-12.043257,-8.381649
-13.16324,0.7863252,2.6446412
-12.818404,-20.068924,2.7382927
22.400223,0.7664121,4.0351467
3.2658536,-10.2530775,2.3794236
-0.8721928,1.2135231,9.959437
-12.97581,14.929278,-0.08732913
-0.2028322,1.9097245,-5.212743
-10.638297,-3.012866,-8.737538
-19.09846,-10.3921995,-1.9485451
-19.12019,7.4412866,-2.7984495
0.21338956,-4.704194,-4.6903386
-15.016832,-2.8172288,-0.23165894
-13.379849,-6.712701,1.8389345
15.59839,-0.61709744,-11.904941
2.5735857,4.466837,10.853764
-19.297403,5.920893,-0.08242027
-4.361222,8.443545,-2.4065185
-8.529606,-12.351324,0.5585988
-10.831506,1.1960157,-7.48036
4.96637,-11.025116,5.1272545
2.8998363,-11.072386,-6.1209908
-4.823165,-3.0303671,-7.4862375
-16.304338,-9.707702,2.8717468
28.127636,1.2739632,-0.4692304
20.285963,-2.5358064,-12.727983
2.983053,2.4392328,17.691555
9.175045,4.328254,-1.2330058
7.0317063,-0.26678705,14.072501
-10.223321,-6.817362,1.4095044
-1.9988749,-10.809868,-10.643174
-3.4078553,15.920509,-1.792928
1.4776602,-10.147569,-7.2120214
-18.466314,-0.3296383,-5.347481
-9.0723915,-15.507907,5.7582664
-3.7240796,-8.495264,11.720545
25.39173,-0.9019309,-9.631651
2.5342717,-9.643248,1.4284004
-9.725434,16.079683,-3.4697554
1.8586544,-10.166878,3.3830507
17.547462,-1.1406803,-12.94624
-14.45222,0.61025083,-1.8465956
8.8334,20.183151,-0.6469538
17.770823,4.295318,1.5672711
-8.357336,17.393314,3.0569632
19.812254,0.51925987,2.2032518
14.918978,-3.2461066,-7.966365
1.103296,-9.753868,-9.517702
-1.9565129,-0.16658255,-2.4984195
11.706173,6.3128066,9.4347315
7.3453684,-0.8376806,5.8153324
2.452112,-6.454215,-4.7810087
-16.266987,-10.07668,3.3478236
20.415224,-4.9855576,-0.13901825
-2.598045,-3.4732273,8.734203
-4.3025346,14.777745,-0.24876752
-2.3785343,-3.4750795,8.879999
-9.984856,7.0504637,-3.597242
3.24563,16.128498,-0.9142689
5.086662,-11.142606,0.0070341355
17.45193,-6.5676804,-6.6631956
-12.418537,-4.147391,-9.261198
13.478518,5.339729,-0.5156003
-8.765935,-18.44013,2.773998
1.6847862,-4.113953,7.8121724
-0.04941262,-11.105832,10.018917
1.2949624,-7.311871,4.2069325
29.12957,8.140839,-5.4239073
3.8957286,-4.987999,8.818811
2.4729602,-13.960608,1.5262372
-0.91135424,4.4297247,-0.94780517
-7.834862,-11.542214,-6.097673
7.147748,3.6460288,-3.4978442
7.5870214,4.91419,1.3581048
-5.8439565,-10.070912,-6.98954
-12.335664,12.664074,-5.6888475
-20.71796,0.8365612,1.4179002
-0.7405024,-8.486798,-1.504275
3.2466006,-8.450665,7.434762
9.852473,18.996016,2.5412087
-8.614018,7.293018,3.3962038
1.505847,-6.2705164,-5.455646
-10.811558,3.6567943,3.6712
18.094835,3.1058493,-3.2405488
-0.81224036,8.594071,5.7603116
14.1617565,1.6090938,-4.432106
16.152075,-0.63892764,-12.02282
-19.991308,-1.4928693,-6.5497637
8.878955,16.692213,-0.63855547
1.2261616,-10.717312,11.116145
8.417618,-2.895965,6.8152666
9.845719,10.253637,-3.3391247
-16.542175,7.5442824,-6.525016
-20.062922,-11.916101,-0.4398583
4.515733,5.0175295,17.695154
-8.793774,-0.30271822,-3.5279276
12.373435,17.152071,4.3549643
16.009846,5.5136395,3.2828145
2.4389987,4.2980423,10.929748
4.610188,-11.483434,1.7514359
22.49032,0.56921154,5.2324605
-11.28642,-10.435278,-8.582638
4.294342,17.021368,-1.0412239
-1.2367386,-13.235478,-9.694572
10.273916,18.439737,2.4903715
-13.497726,15.0470705,-5.6465993
-6.1598015,13.164994,2.728566
-3.6587408,-7.332578,12.310565
-13.547137,1.566273,-1.2276438
11.125589,0.5027202,-8.541522
9.912541,3.011921,-6.3719378
23.339636,-4.239674,1.79071
-8.372271,-12.547774,-9.944413
-8.40338,17.618256,1.7329091
9.153696,7.5752783,9.556906
-10.37595,6.60739,-3.0818663
-4.750255,-3.9721868,13.596567
4.8245244,17.960817,-2.017371
-12.672498,13.600196,-1.3227559
-16.681652,2.3126829,-3.6415455
9.693744,6.1869864,-1.7620559
-7.2498136,-3.4784663,-4.002032
1.2001841,19.596884,-0.9570274
14.970529,-2.926964,-9.900654
8.672924,19.66691,-1.0406876
-19.131226,-10.302269,-1.9848077
28.657215,-2.9046679,-1.5171978
-2.1923943,-0.6158244,-2.572024
-10.220954,-18.477755,6.2742505
-10.185188,-1.721687,-8.234379
5.034302,7.3729157,17.240416
-17.615631,6.5545516,-5.482827
1.2697111,-1.6169984,12.235898
-14.315491,12.781052,-6.9917607
13.940978,1.4329133,-4.6144376
-4.260327,-7.3629394,-9.121657
-2.1157918,-10.686383,-10.801688
12.765285,2.626729,2.1742454
10.094199,4.6637197,-0.9453659
2.39161,2.7527807,18.287218
0.947714,15.30568,-1.1823453
-5.825309,-18.445368,4.504373
-3.9761498,-5.648214,13.16498
18.837357,-2.711048,-0.27828705
10.48105,9.602379,-1.6413933
-0.91300964,6.710116,7.2947364
-13.578021,10.3512335,-1.9649856
-12.570915,-19.829084,2.7606285
28.182123,0.75951475,-0.18043512
5.84286,18.863302,-2.2047372
-13.968232,-16.875269,2.6331894
-9.717841,-17.88191,6.8718123
-0.4642285,6.6459813,-1.3492783
-14.071703,-14.03743,4.027706
-7.521851,-19.82581,7.4728546
-10.543067,-3.445931,-9.374235
3.2962773,-3.9321856,11.699021
4.0285764,-10.60733,-2.5729547
-18.176664,-1.3076295,-4.8762903
12.047689,7.6480308,0.52683663
1.350466,-11.240511,9.32425
0.6319378,20.145325,0.46921682
-0.79615325,-5.4614506,4.0303836
29.483728,8.334735,-3.4868762
-14.578074,-8.695238,-2.2574065
12.746398,2.6417227,2.548777
-22.1889,-1.3758796,-4.6445413
19.930336,-4.9204063,0.73333025
-2.3174117,6.8006244,-3.127474
7.543022,5.7183056,-0.081533484
4.252452,-6.479564,11.597309
-9.281862,7.3840747,-4.6643767
-4.831472,-7.590289,-8.8502
25.364676,-3.459638,-1.2759585
8.07335,-4.557198,6.605767
-7.508075,11.681536,-0.14093411
8.033356,-1.2582841,8.903408
-11.815996,11.992486,-6.6199627
-4.4154725,-6.8750186,-9.4561
-4.534982,18.487862,-4.1555285
-16.506746,9.0107155,-7.1643467
1.251387,19.35885,-1.3323551
-11.3122425,15.106483,-2.5328512
-18.066868,-2.6783025,-4.2773
18.541634,-3.4600716,-0.646827
-13.624228,-5.8809533,3.082737
-6.487871,18.636992,-3.155171
6.3236723,1.9797806,8.648064
-8.408045,-11.201631,1.5919507
-20.682272,6.019414,1.1756955
-6.029749,-9.710701,-6.670588
-7.236878,-15.621457,2.3986409
-3.369328,-6.0612583,-7.2138405
4.3335996,-10.073604,2.9289222
-19.251987,5.707728,-7.0305624
-0.8451807,9.49883,5.050496
-0.54721475,-7.254374,0.7230528
-19.792173,9.539224,-6.3848825
-10.73892,11.455615,-6.4049835
15.762885,0.24989751,-3.7983506
16.508863,-4.4228597,-6.5092897
-9.815366,3.845778,-3.31973
-5.5841274,-6.8875003,10.930989
-11.224486,16.089922,-5.5665345
8.012004,-0.029019898,5.844401
-0.88641983,14.719246,3.485543
3.012742,-5.4965496,-8.299066
22.323502,-4.989981,-3.8419383
-8.589485,-10.8873005,1.5393858
-4.312113,-3.300069,-6.3847833
9.339791,2.864346,-10.052176
-10.161553,4.2489424,-2.898353
22.771238,-4.2455516,-0.72809196
-2.80722,0.07105093,8.313209
5.082426,-11.135134,0.25634167
21.982212,-2.3066838,-12.029733
6.751009,-1.3498394,11.986122
20.02235,-5.1629515,-0.818993
2.552102,-14.117732,2.2372804
4.0268493,1.5795132,15.639199
3.7040722,-9.762066,8.406363
8.230719,-2.3797314,6.727728
-0.9550991,-3.9633527,-1.889259
-0.72786736,-0.077909835,-5.2485566
-15.214275,-9.759065,5.6340504
4.6272078,16.683155,-0.08204729
-11.201281,3.9394515,0.11285286
27.533358,2.9943578,-8.331364
-10.72522,-20.126337,3.13318
18.476265,2.039341,-1.1926967
26.99734,-0.68407047,-11.141444
17.8579,4.473323,4.3308916
10.681894,5.5722528,7.951162
18.15741,2.3302226,-2.701962
10.1269455,7.2005653,0.6996045
7.356189,6.940303,10.59594
-10.35621,4.264068,3.5109372
-1.1196191,11.291538,-2.1511729
18.792198,3.5316641,4.5250654
-12.998592,-7.5643883,-1.8207071
-8.287649,-14.835048,-1.6739726
10.437873,2.1421144,-7.8911014
-14.267832,-4.3142157,-6.2425923
-7.645919,-15.369286,0.6061597
16.363855,-3.4605522,-5.8165455
22.696053,-6.9948716,-7.9990697
2.9837744,-14.150866,-0.48010325
-9.8641405,-15.880038,6.6419663
12.091716,17.072803,3.0214949
12.240498,-0.35455126,-12.713916
-4.0461936,6.8423038,-1.1280026
-10.195687,-21.904963,4.858946
12.348881,-0.41613743,-12.742915
29.499336,6.83096,-4.2498198
1.2661004,7.3963046,-0.6352976
0.5870615,-5.2263613,-5.145143
-17.134443,7.1623535,-5.8934045
-13.496918,-6.577105,1.9795231
18.327765,5.3374133,2.3989453
9.765651,4.9793096,-6.5638247
5.503122,-3.2581975,11.901748
3.3641744,-10.100276,9.226825
2.887605,-8.606558,-9.215942
-9.370192,3.9326513,-3.4563975
22.08143,-4.6502285,0.42260036
4.8183427,-5.054574,7.273724
-2.656223,0.75263834,7.3771834
-12.543342,-5.4701505,5.258123
-6.482298,7.0530925,4.0618668
21.07744,-4.9084954,0.54765815
-21.275015,-2.2929702,-3.0621233
22.950336,-4.451131,-5.8987
-16.63422,-10.997316,-0.7864754
-11.731316,-8.979825,-8.671154
-1.6730695,-4.019843,14.673418
-3.294833,-1.5059667,8.830917
2.7541673,-13.848964,-0.33129147
-14.445677,-14.221574,9.272924
-6.089777,6.2729297,-4.2139792
9.645901,19.171545,2.7373006
-15.072994,-3.384396,-0.51628196
3.2436109,-4.400134,7.2364607
5.8631706,6.4511414,11.62611
20.958254,-4.7600727,-0.6335973
2.0450835,-9.889241,1.1883812
4.9397807,2.7970953,11.407059
-14.760727,2.7426639,-2.315849
-19.069798,8.224158,-8.109893
-10.636446,-16.539532,7.531701
-12.3528385,8.079818,-1.6824876
-11.5312195,-13.999871,6.831846
6.1532536,3.489805,-4.540583
-0.8501263,3.8018708,7.6806602
24.579288,-1.282121,-10.179799
-0.40440378,-1.7218148,-4.9379225
-8.187752,17.717115,2.2567205
0.80316764,-9.964077,1.8725511
-9.784007,-6.552074,1.6979487
4.5552363,-4.063422,11.573433
-3.1383986,-13.72466,-9.281228
-5.7362976,-8.141674,-8.810683
21.315945,-2.8978744,-11.728287
-12.230094,-5.522634,4.9661517
21.160353,-2.583541,-12.154084
2.9528759,4.066684,10.861412
22.473442,-5.0162706,-4.2276406
-10.602382,0.28181252,-4.0724926
-11.318042,0.14369966,-7.2393584
-8.736587,-20.082699,7.462182
-8.241532,-15.21793,-1.7010037
-11.323858,0.4517385,-7.234438
8.608596,-3.5454934,4.494266
23.565807,-2.3496723,1.451409
-12.986228,-1.6089873,-6.6786456
4.2583566,-6.0078716,11.572759
-18.466805,-1.8663421,-4.1620426
2.358468,-11.889243,-1.9368364
29.1573,8.246276,-5.2937517
-14.303915,-2.9470716,-6.398734
2.8815587,-10.057457,-5.141435
0.89382213,1.3371137,-4.331248
-13.644184,-0.49186048,1.0943074
-13.072729,-7.5932903,-1.8042101
20.775486,1.8903924,3.8518293
-2.9084623,-3.4618409,8.497568
-15.854921,-9.391611,4.687962
8.1937,19.699095,-1.3335696
-11.528171,2.4507906,1.3497037
-9.546349,-8.368565,2.6719525
18.851967,-3.77334,-0.73878974
7.142643,-1.0304652,5.719824
-11.611269,15.520261,-5.646636
-10.739023,1.5023447,-7.39836
-5.078103,-1.1911031,-2.8928442
11.870596,-0.19558178,-8.470312
16.24381,-1.9982992,-5.806509
4.411332,-11.4096,1.9105185
-0.5901219,-4.0996866,-3.2262125
1.240165,-9.85842,-6.9640512
9.141537,3.5991266,12.089033
27.07668,2.1041732,-8.729923
23.237537,-5.7955546,-6.9411902
-3.461343,0.3270876,4.32301
3.26599,-10.393024,8.862948
-7.3554125,18.186005,2.692395
1.513225,-9.8025,-9.16547
5.595674,2.5815017,14.561638
7.2156215,6.878132,10.333882
3.5412426,-9.032612,-3.4048119
-13.5083475,-3.4535909,-6.576165
3.4137883,-4.890665,9.576057
-13.490998,0.13300224,2.370961
-4.1559205,6.438527,-0.8615923
0.82122666,-12.599007,-1.2113692
-2.497984,-0.9799385,-2.6274476
9.804691,2.483862,-9.549792
3.3399405,-7.313841,-9.325471
23.854616,-3.7434335,2.4497478
-21.027927,7.0627513,0.80560285
-4.097046,3.0346055,-7.5578237
-15.503018,-12.084857,-1.6825376
-16.6036,2.2449324,-3.6373472
5.2335024,6.9654164,17.309607
14.822778,-1.5511739,-11.242351
-12.823762,-5.846684,-7.6756854
8.347438,6.2970757,1.4526718
-0.9453737,6.3213263,-0.3984552
16.355968,-1.7856479,-1.8140868
-0.09012224,10.58568,2.9897418
23.191172,-3.3878057,-8.726774
7.8346767,-1.5970023,6.2493687
-5.948584,-10.373943,-7.466461
8.691603,2.8936229,-5.687988
-0.58744454,-4.7950654,4.510237
-13.884853,-12.772229,8.769081
-0.66104794,-1.0256616,8.290373
-7.8117476,-18.00429,2.3349342
-11.845386,-13.470435,6.3407593
18.747278,-3.4916112,-11.193979
8.674287,3.1406655,12.544699
5.0530314,7.908191,19.63167
5.8035836,0.7304204,3.8099725
-13.904814,8.217224,-6.5459204
-13.171712,-10.952822,-7.272535
-8.149323,-16.694395,-2.235218
8.050672,-2.630092,3.8865824
-0.84809494,10.445781,3.345978
10.113027,4.166056,-6.5341735
-9.00841,-11.07755,-9.779823
-2.3980875,-11.434987,-8.557198
26.847994,1.568943,-8.839842
-5.0422177,12.852956,2.2491043
4.618807,-10.118892,7.1107354
8.015903,-1.5202119,9.110866
-18.24879,5.5288124,-6.047915
14.9987,6.254906,8.395448
-1.6404964,2.3033028,7.9308743
-6.2584643,-3.8337476,-8.389393
-4.586433,0.15070873,-7.853548
0.42215398,-9.169952,2.1354702
-1.1239758,-0.087339394,-3.7644577
-8.29061,-5.3377366,-4.4742513
-4.530409,17.79635,-0.045281537
4.9964714,-11.016265,5.295465
0.95416856,-13.150725,-6.0565186
7.69698,-4.960739,6.7998834
14.109403,2.0315795,-2.3115284
-0.98901707,11.722381,5.910928
27.539658,3.0244355,-8.376651
-3.3038828,0.57372975,4.6171484
-4.773698,-7.7689643,-9.077492
-16.431314,9.728213,-4.670156
-5.436482,-1.4923228,-8.728061
-10.421034,-13.162381,-9.551047
23.136528,-5.660913,-2.7924657
3.3122633,2.5755029,17.544422
18.066202,-5.82994,-6.103693
-0.9195659,20.153582,-0.7657594
-13.822605,-5.6889534,2.86839
-1.0903319,-9.71575,-10.047786
16.21358,-1.6993974,-2.0069003
6.581153,2.793138,7.404626
2.5579236,-7.096152,-3.9598105
4.6939163,-11.331443,-2.16226
8.669008,5.847551,-7.441722
4.8197184,-11.193603,-1.8785762
8.488081,16.252523,-1.0762979
-13.37714,-3.1199672,-6.6006775
-4.1372294,13.282,1.7579591
11.349653,-0.019701032,-8.91497
8.076138,-5.7363186,10.501934
-0.5690418,-9.684548,-10.048498
-3.630596,16.447859,-2.1819785
-3.887297,-2.6658058,8.300681
-10.638325,1.6861712,-7.4043956
1.2037022,-3.8919342,8.096828
-9.707,-18.233501,6.762842
8.586364,-4.1595654,6.4742985
1.7760837,-2.79442,12.42205
-15.471323,-3.519857,-0.56357837
-7.97546,-15.764742,-0.90362257
27.028503,-0.67560184,-11.179683
16.055927,-1.0709323,-0.17252342
-8.981769,-9.794061,1.9026687
13.013757,-3.2670147,-8.57808
-4.498756,-11.606802,-8.58677
2.5481262,-14.092341,1.3498069
12.8888,-1.2942551,-8.265583
10.223137,4.9626145,-6.6633744
9.657086,2.9961839,4.9277973
0.24427916,4.5755043,7.9308887
22.644545,0.34063607,4.405974
25.049536,-2.777263,-9.022619
-6.6026073,18.549397,3.2830088
-4.010976,-1.125626,8.59981
-9.447929,-11.620255,-10.270904
-15.410343,-13.650899,-0.74111325
-5.6472864,18.439133,-3.4644163
1.0177686,9.023405,-0.91185564
-3.244753,-4.290495,14.001558
27.922989,-2.759834,-1.8596231
2.9990027,4.617467,18.7051
5.7521777,3.5842416,14.64453
0.8420448,19.604523,-1.2945013
0.37760207,-6.35636,4.366664
7.9047904,4.121827,-1.1396922
-13.4420805,-9.832381,-0.49890003
-7.6604915,-8.705307,-2.8653603
-12.758827,-5.7780824,4.6007776
22.367117,0.82307655,5.8674793
-2.0767915,2.0978124,6.5997734
-0.64548445,-6.973318,0.7408512
-10.531786,-9.836778,-0.50609624
-8.443506,-22.14575,7.6865444
22.339594,-3.0654294,-9.529016
-5.895879,-8.177278,-8.899613
-3.093513,1.0284662,4.6108446
-18.442005,-0.7506738,-5.0430984
21.960852,1.098239,5.946508
-10.639032,-22.295496,4.77728
-14.120699,-4.1200714,-6.3108497
28.326374,1.3487598,-0.011077636
16.83099,-5.1541586,-6.980355
16.183037,-1.601375,-1.7857589
1.8289347,-9.9549885,11.015982
10.643265,7.703875,0.2600093
18.689035,2.7433236,2.291173
-18.785154,-2.954346,-1.9264605
29.538477,5.9243226,-1.083344
-1.03522,13.934773,-1.806657
-11.522316,0.5449324,-5.2610574
-6.624224,-18.501196,3.3734956
19.520357,2.441955,1.8005817
-11.79199,-10.517558,5.8755765
-17.70966,-8.723971,-0.049544934
2.8675253,-12.188936,5.198296
14.929504,2.2786396,0.6923084
-5.520347,-1.4490389,-8.893042
-0.8234605,-6.911318,4.716795
-17.948206,4.64831,-3.4280403
-11.2237425,15.890964,-5.430153
-2.0921373,11.804709,5.3108273
7.427183,5.9129257,14.573322
-9.791265,17.302053,0.39974424
8.506964,6.5289583,5.9286327
-12.752615,15.439518,0.14497383
27.371609,-2.471868,-2.2978392
-20.157137,-2.2065618,-3.2884963
-13.988919,-6.3213997,-6.833789
-10.667817,2.907245,2.2772582
-7.436327,11.400518,-0.01574391
1.2710217,13.148907,1.0687886
